"C1"	"C2"	"X"
199704.1	199704.3	9.63268701449351e-06
92285.1	92285.3	9.63268701449351e-06
84503.1	84503.3	9.63268701449351e-06
148268.1	148268.3	9.63268701449351e-06
390927.1	390927.3	9.63268701449351e-06
163255.1	163255.3	9.63268701449351e-06
51276.1	51276.3	9.63268701449351e-06
22835.1	22835.3	9.63268701449351e-06
163115.1	163115.3	9.63268701449351e-06
84775.1	84775.3	9.63268701449351e-06
126231.1	126231.3	9.63268701449351e-06
23094.1	23094.3	9.63268701449351e-06
10653.1	10653.3	9.63268701449351e-06
94274.1	94274.3	9.63268701449351e-06
90522.1	90522.3	9.63268701449351e-06
9424.1	9424.3	9.63268701449351e-06
5714.1	5714.3	9.63268701449351e-06
27335.1	27335.3	9.63268701449351e-06
81.1	81.3	9.63268701449351e-06
1891.1	1891.3	9.63268701449351e-06
4793.1	4793.3	9.63268701449351e-06
115290.1	115290.3	9.63268701449351e-06
126433.1	126433.3	9.63268701449351e-06
10298.1	10298.3	9.63268701449351e-06
57622.1	57622.3	9.63268701449351e-06
55095.1	55095.3	9.63268701449351e-06
54623.1	54623.3	9.63268701449351e-06
55588.1	55588.3	9.63268701449351e-06
64857.1	64857.3	9.63268701449351e-06
7538.1	7538.3	9.63268701449351e-06
6829.1	6829.3	9.63268701449351e-06
92609.1	92609.3	9.63268701449351e-06
126272.1	126272.3	9.63268701449351e-06
9149.1	9149.3	9.63268701449351e-06
5704.1	5704.3	9.63268701449351e-06
339327.1	339327.3	9.63268701449351e-06
163131.1	163131.3	9.63268701449351e-06
4294.1	4294.3	9.63268701449351e-06
208.1	208.3	9.63268701449351e-06
126526.1	126526.3	9.63268701449351e-06
23646.1	23646.3	9.63268701449351e-06
57716.1	57716.3	9.63268701449351e-06
29950.1	29950.3	9.63268701449351e-06
29946.1	29946.3	9.63268701449351e-06
8425.1	8425.3	9.63268701449351e-06
9253.1	9253.3	9.63268701449351e-06
112398.1	112398.3	9.63268701449351e-06
558.1	558.3	9.63268701449351e-06
11100.1	11100.3	9.63268701449351e-06
7040.1	7040.3	9.63268701449351e-06
90324.1	90324.3	9.63268701449351e-06
641649.1	641649.3	9.63268701449351e-06
1048.1	1048.3	9.63268701449351e-06
1048.1	1048.3	9.63268701449351e-06
10567.1	10567.3	9.63268701449351e-06
478.1	478.3	9.63268701449351e-06
5452.1	5452.3	9.63268701449351e-06
284339.1	284339.3	9.63268701449351e-06
1954.1	1954.3	9.63268701449351e-06
84518.1	84518.3	9.63268701449351e-06
5672.1	5672.3	9.63268701449351e-06
27076.1	27076.3	9.63268701449351e-06
126298.1	126298.3	9.63268701449351e-06
79177.1	79177.3	9.63268701449351e-06
126299.1	126299.3	9.63268701449351e-06
5329.1	5329.3	9.63268701449351e-06
3783.1	3783.3	9.63268701449351e-06
7711.1	7711.3	9.63268701449351e-06
7766.1	7766.3	9.63268701449351e-06
342909.1	342909.3	9.63268701449351e-06
7767.1	7767.3	9.63268701449351e-06
7768.1	7768.3	9.63268701449351e-06
7769.1	7769.3	9.63268701449351e-06
353355.1	353355.3	9.63268701449351e-06
5817.1	5817.3	9.63268701449351e-06
56971.1	56971.3	9.63268701449351e-06
602.1	602.3	9.63268701449351e-06
4059.1	4059.3	9.63268701449351e-06
10452.1	10452.3	9.63268701449351e-06
79760.1	79760.3	9.63268701449351e-06
284353.1	284353.3	9.63268701449351e-06
79090.1	79090.3	9.63268701449351e-06
388552.1	388552.3	9.63268701449351e-06
10849.1	10849.3	9.63268701449351e-06
2067.1	2067.3	9.63268701449351e-06
10848.1	10848.3	9.63268701449351e-06
2354.1	2354.3	9.63268701449351e-06
6253.1	6253.3	9.63268701449351e-06
147699.1	147699.3	9.63268701449351e-06
7408.1	7408.3	9.63268701449351e-06
80207.1	80207.3	9.63268701449351e-06
6633.1	6633.3	9.63268701449351e-06
54814.1	54814.3	9.63268701449351e-06
23403.1	23403.3	9.63268701449351e-06
1760.1	1760.3	9.63268701449351e-06
147912.1	147912.3	9.63268701449351e-06
1762.1	1762.3	9.63268701449351e-06
8189.1	8189.3	9.63268701449351e-06
4858.1	4858.3	9.63268701449351e-06
64344.1	64344.3	9.63268701449351e-06
83987.1	83987.3	9.63268701449351e-06
808.1	808.3	9.63268701449351e-06
25865.1	25865.3	9.63268701449351e-06
79147.1	79147.3	9.63268701449351e-06
6510.1	6510.3	9.63268701449351e-06
1175.1	1175.3	9.63268701449351e-06
2909.1	2909.3	9.63268701449351e-06
23211.1	23211.3	9.63268701449351e-06
10055.1	10055.3	9.63268701449351e-06
27113.1	27113.3	9.63268701449351e-06
56917.1	56917.3	9.63268701449351e-06
30846.1	30846.3	9.63268701449351e-06
22900.1	22900.3	9.63268701449351e-06
2014.1	2014.3	9.63268701449351e-06
55260.1	55260.3	9.63268701449351e-06
10945.1	10945.3	9.63268701449351e-06
2906.1	2906.3	9.63268701449351e-06
83743.1	83743.3	9.63268701449351e-06
3770.1	3770.3	9.63268701449351e-06
9266.1	9266.3	9.63268701449351e-06
2523.1	2523.3	9.63268701449351e-06
587.1	587.3	9.63268701449351e-06
23645.1	23645.3	9.63268701449351e-06
2997.1	2997.3	9.63268701449351e-06
10856.1	10856.3	9.63268701449351e-06
8541.1	8541.3	9.63268701449351e-06
8463.1	8463.3	9.63268701449351e-06
57479.1	57479.3	9.63268701449351e-06
6237.1	6237.3	9.63268701449351e-06
58506.1	58506.3	9.63268701449351e-06
83596.1	83596.3	9.63268701449351e-06
80199.1	80199.3	9.63268701449351e-06
84335.1	84335.3	9.63268701449351e-06
23636.1	23636.3	9.63268701449351e-06
79784.1	79784.3	9.63268701449351e-06
3748.1	3748.3	9.63268701449351e-06
7376.1	7376.3	9.63268701449351e-06
6689.1	6689.3	9.63268701449351e-06
3817.1	3817.3	9.63268701449351e-06
5653.1	5653.3	9.63268701449351e-06
5655.1	5655.3	9.63268701449351e-06
90353.1	90353.3	9.63268701449351e-06
27180.1	27180.3	9.63268701449351e-06
2109.1	2109.3	9.63268701449351e-06
89790.1	89790.3	9.63268701449351e-06
100049587.1	100049587.3	9.63268701449351e-06
2357.1	2357.3	9.63268701449351e-06
9668.1	9668.3	9.63268701449351e-06
80110.1	80110.3	9.63268701449351e-06
284371.1	284371.3	9.63268701449351e-06
90321.1	90321.3	9.63268701449351e-06
147657.1	147657.3	9.63268701449351e-06
162963.1	162963.3	9.63268701449351e-06
84436.1	84436.3	9.63268701449351e-06
147660.1	147660.3	9.63268701449351e-06
55762.1	55762.3	9.63268701449351e-06
55769.1	55769.3	9.63268701449351e-06
90333.1	90333.3	9.63268701449351e-06
342926.1	342926.3	9.63268701449351e-06
170958.1	170958.3	9.63268701449351e-06
126017.1	126017.3	9.63268701449351e-06
55422.1	55422.3	9.63268701449351e-06
91662.1	91662.3	9.63268701449351e-06
91663.1	91663.3	9.63268701449351e-06
59285.1	59285.3	9.63268701449351e-06
126014.1	126014.3	9.63268701449351e-06
26121.1	26121.3	9.63268701449351e-06
79143.1	79143.3	9.63268701449351e-06
3903.1	3903.3	9.63268701449351e-06
94059.1	94059.3	9.63268701449351e-06
11027.1	11027.3	9.63268701449351e-06
10859.1	10859.3	9.63268701449351e-06
55655.1	55655.3	9.63268701449351e-06
112724.1	112724.3	9.63268701449351e-06
54776.1	54776.3	9.63268701449351e-06
352909.1	352909.3	9.63268701449351e-06
255043.1	255043.3	9.63268701449351e-06
22870.1	22870.3	9.63268701449351e-06
23640.1	23640.3	9.63268701449351e-06
84446.1	84446.3	9.63268701449351e-06
27338.1	27338.3	9.63268701449351e-06
57106.1	57106.3	9.63268701449351e-06
284297.1	284297.3	9.63268701449351e-06
84922.1	84922.3	9.63268701449351e-06
51545.1	51545.3	9.63268701449351e-06
29903.1	29903.3	9.63268701449351e-06
11338.1	11338.3	9.63268701449351e-06
126208.1	126208.3	9.63268701449351e-06
55311.1	55311.3	9.63268701449351e-06
147949.1	147949.3	9.63268701449351e-06
63934.1	63934.3	9.63268701449351e-06
57573.1	57573.3	9.63268701449351e-06
9422.1	9422.3	9.63268701449351e-06
390980.1	390980.3	9.63268701449351e-06
10794.1	10794.3	9.63268701449351e-06
6399.1	6399.3	9.63268701449351e-06
147694.1	147694.3	9.63268701449351e-06
7565.1	7565.3	9.63268701449351e-06
388567.1	388567.3	9.63268701449351e-06
79744.1	79744.3	9.63268701449351e-06
400720.1	400720.3	9.63268701449351e-06
256051.1	256051.3	9.63268701449351e-06
284307.1	284307.3	9.63268701449351e-06
7693.1	7693.3	9.63268701449351e-06
90233.1	90233.3	9.63268701449351e-06
7710.1	7710.3	9.63268701449351e-06
79818.1	79818.3	9.63268701449351e-06
84914.1	84914.3	9.63268701449351e-06
147687.1	147687.3	9.63268701449351e-06
10172.1	10172.3	9.63268701449351e-06
80095.1	80095.3	9.63268701449351e-06
79673.1	79673.3	9.63268701449351e-06
7554.1	7554.3	9.63268701449351e-06
342945.1	342945.3	9.63268701449351e-06
1.1	1.3	9.63268701449351e-06
10155.1	10155.3	9.63268701449351e-06
84878.1	84878.3	9.63268701449351e-06
388569.1	388569.3	9.63268701449351e-06
55663.1	55663.3	9.63268701449351e-06
201514.1	201514.3	9.63268701449351e-06
140680.1	140680.3	9.63268701449351e-06
10616.1	10616.3	9.63268701449351e-06
6666.1	6666.3	9.63268701449351e-06
57761.1	57761.3	9.63268701449351e-06
85364.1	85364.3	9.63268701449351e-06
1457.1	1457.3	9.63268701449351e-06
6939.1	6939.3	9.63268701449351e-06
140809.1	140809.3	9.63268701449351e-06
83541.1	83541.3	9.63268701449351e-06
9491.1	9491.3	9.63268701449351e-06
55321.1	55321.3	9.63268701449351e-06
9751.1	9751.3	9.63268701449351e-06
2280.1	2280.3	9.63268701449351e-06
55968.1	55968.3	9.63268701449351e-06
140885.1	140885.3	9.63268701449351e-06
140901.1	140901.3	9.63268701449351e-06
6628.1	6628.3	9.63268701449351e-06
79175.1	79175.3	9.63268701449351e-06
22888.1	22888.3	9.63268701449351e-06
3704.1	3704.3	9.63268701449351e-06
25943.1	25943.3	9.63268701449351e-06
8455.1	8455.3	9.63268701449351e-06
54976.1	54976.3	9.63268701449351e-06
25876.1	25876.3	9.63268701449351e-06
994.1	994.3	9.63268701449351e-06
57506.1	57506.3	9.63268701449351e-06
80025.1	80025.3	9.63268701449351e-06
11237.1	11237.3	9.63268701449351e-06
5621.1	5621.3	9.63268701449351e-06
23627.1	23627.3	9.63268701449351e-06
9770.1	9770.3	9.63268701449351e-06
8760.1	8760.3	9.63268701449351e-06
1114.1	1114.3	9.63268701449351e-06
51605.1	51605.3	9.63268701449351e-06
84515.1	84515.3	9.63268701449351e-06
54675.1	54675.3	9.63268701449351e-06
650.1	650.3	9.63268701449351e-06
56255.1	56255.3	9.63268701449351e-06
6616.1	6616.3	9.63268701449351e-06
8195.1	8195.3	9.63268701449351e-06
182.1	182.3	9.63268701449351e-06
22903.1	22903.3	9.63268701449351e-06
55304.1	55304.3	9.63268701449351e-06
51575.1	51575.3	9.63268701449351e-06
140733.1	140733.3	0.852594978245449
6629.1	6629.3	9.63268701449351e-06
11034.1	11034.3	9.63268701449351e-06
27131.1	27131.3	9.63268701449351e-06
55184.1	55184.3	9.63268701449351e-06
10621.1	10621.3	9.63268701449351e-06
10741.1	10741.3	9.63268701449351e-06
10483.1	10483.3	9.63268701449351e-06
54453.1	54453.3	9.63268701449351e-06
51126.1	51126.3	9.63268701449351e-06
51340.1	51340.3	9.63268701449351e-06
22803.1	22803.3	9.63268701449351e-06
5075.1	5075.3	9.63268701449351e-06
7056.1	7056.3	9.63268701449351e-06
29107.1	29107.3	9.63268701449351e-06
5834.1	5834.3	9.63268701449351e-06
81502.1	81502.3	9.63268701449351e-06
598.1	598.3	9.63268701449351e-06
81572.1	81572.3	9.63268701449351e-06
9777.1	9777.3	9.63268701449351e-06
5326.1	5326.3	9.63268701449351e-06
23509.1	23509.3	9.63268701449351e-06
9371.1	9371.3	9.63268701449351e-06
171023.1	171023.3	9.63268701449351e-06
1789.1	1789.3	9.63268701449351e-06
9139.1	9139.3	9.63268701449351e-06
63941.1	63941.3	9.63268701449351e-06
1869.1	1869.3	9.63268701449351e-06
11264.1	11264.3	9.63268701449351e-06
84905.1	84905.3	9.63268701449351e-06
22913.1	22913.3	9.63268701449351e-06
191.1	191.3	9.63268701449351e-06
83737.1	83737.3	9.63268701449351e-06
23054.1	23054.3	9.63268701449351e-06
58476.1	58476.3	9.63268701449351e-06
55902.1	55902.3	9.63268701449351e-06
26133.1	26133.3	9.63268701449351e-06
10544.1	10544.3	9.63268701449351e-06
3692.1	3692.3	9.63268701449351e-06
128876.1	128876.3	9.63268701449351e-06
11190.1	11190.3	9.63268701449351e-06
9054.1	9054.3	9.63268701449351e-06
9584.1	9584.3	9.63268701449351e-06
140823.1	140823.3	9.63268701449351e-06
51230.1	51230.3	9.63268701449351e-06
2036.1	2036.3	9.63268701449351e-06
22839.1	22839.3	9.63268701449351e-06
10398.1	10398.3	9.63268701449351e-06
60436.1	60436.3	9.63268701449351e-06
57446.1	57446.3	9.63268701449351e-06
79980.1	79980.3	9.63268701449351e-06
25939.1	25939.3	9.63268701449351e-06
5933.1	5933.3	9.63268701449351e-06
6185.1	6185.3	9.63268701449351e-06
10904.1	10904.3	9.63268701449351e-06
56259.1	56259.3	9.63268701449351e-06
7052.1	7052.3	9.63268701449351e-06
57148.1	57148.3	9.63268701449351e-06
79913.1	79913.3	9.63268701449351e-06
26051.1	26051.3	9.63268701449351e-06
81610.1	81610.3	9.63268701449351e-06
5335.1	5335.3	9.63268701449351e-06
64900.1	64900.3	9.63268701449351e-06
11122.1	11122.3	9.63268701449351e-06
6431.1	6431.3	9.63268701449351e-06
4605.1	4605.3	9.63268701449351e-06
57158.1	57158.3	9.63268701449351e-06
128486.1	128486.3	9.63268701449351e-06
79183.1	79183.3	9.63268701449351e-06
10955.1	10955.3	9.63268701449351e-06
100.1	100.3	9.63268701449351e-06
8839.1	8839.3	9.63268701449351e-06
140730.1	140730.3	9.63268701449351e-06
7529.1	7529.3	9.63268701449351e-06
6789.1	6789.3	9.63268701449351e-06
6590.1	6590.3	9.63268701449351e-06
6385.1	6385.3	9.63268701449351e-06
55861.1	55861.3	9.63268701449351e-06
10816.1	10816.3	9.63268701449351e-06
259240.1	259240.3	9.63268701449351e-06
116092.1	116092.3	9.63268701449351e-06
10005.1	10005.3	9.63268701449351e-06
90204.1	90204.3	9.63268701449351e-06
5476.1	5476.3	9.63268701449351e-06
4318.1	4318.3	9.63268701449351e-06
57468.1	57468.3	9.63268701449351e-06
57727.1	57727.3	9.63268701449351e-06
51006.1	51006.3	9.63268701449351e-06
63916.1	63916.3	9.63268701449351e-06
23613.1	23613.3	9.63268701449351e-06
8202.1	8202.3	9.63268701449351e-06
55959.1	55959.3	9.63268701449351e-06
10564.1	10564.3	9.63268701449351e-06
1434.1	1434.3	9.63268701449351e-06
57169.1	57169.3	9.63268701449351e-06
3745.1	3745.3	9.63268701449351e-06
5740.1	5740.3	9.63268701449351e-06
9334.1	9334.3	0.85177051705086
23315.1	23315.3	0.85177051705086
9825.1	9825.3	0.85177051705086
387521.1	387521.3	0.85177051705086
7335.1	7335.3	0.85177051705086
1051.1	1051.3	0.85177051705086
5770.1	5770.3	0.85177051705086
84612.1	84612.3	0.85177051705086
55653.1	55653.3	0.85177051705086
27304.1	27304.3	0.85177051705086
4773.1	4773.3	0.85177051705086
10079.1	10079.3	0.85177051705086
57167.1	57167.3	0.85177051705086
55734.1	55734.3	0.85177051705086
128553.1	128553.3	0.85177051705086
8537.1	8537.3	0.85177051705086
1591.1	1591.3	0.85177051705086
116151.1	116151.3	0.85177051705086
6790.1	6790.3	0.85177051705086
1477.1	1477.3	0.85177051705086
57091.1	57091.3	0.85177051705086
655.1	655.3	0.85177051705086
55544.1	55544.3	0.85177051705086
140690.1	140690.3	0.85177051705086
5105.1	5105.3	0.85177051705086
56937.1	56937.3	0.85177051705086
57403.1	57403.3	0.85177051705086
9217.1	9217.3	0.85177051705086
8675.1	8675.3	0.85177051705086
79716.1	79716.3	0.85177051705086
128611.1	128611.3	0.85177051705086
63939.1	63939.3	0.85177051705086
5509.1	5509.3	0.85177051705086
5688.1	5688.3	0.85177051705086
26039.1	26039.3	0.85177051705086
9885.1	9885.3	0.85177051705086
11047.1	11047.3	0.85177051705086
3911.1	3911.3	0.85177051705086
6227.1	6227.3	0.85177051705086
11083.1	11083.3	0.85177051705086
54915.1	54915.3	0.85177051705086
3785.1	3785.3	0.85177051705086
1917.1	1917.3	0.85177051705086
5753.1	5753.3	0.85177051705086
26205.1	26205.3	0.85177051705086
55251.1	55251.3	0.85177051705086
24148.1	24148.3	0.85177051705086
10287.1	10287.3	0.85177051705086
140700.1	140700.3	0.85177051705086
56731.1	56731.3	0.85177051705086
50861.1	50861.3	0.85177051705086
7165.1	7165.3	0.85177051705086
57473.1	57473.3	0.85177051705086
6782.1	6782.3	9.63268701449351e-06
8204.1	8204.3	9.63268701449351e-06
1525.1	1525.3	9.63268701449351e-06
10950.1	10950.3	9.63268701449351e-06
54149.1	54149.3	9.63268701449351e-06
4685.1	4685.3	9.63268701449351e-06
2551.1	2551.3	9.63268701449351e-06
351.1	351.3	9.63268701449351e-06
116159.1	116159.3	9.63268701449351e-06
9510.1	9510.3	9.63268701449351e-06
11096.1	11096.3	9.63268701449351e-06
26046.1	26046.3	9.63268701449351e-06
10600.1	10600.3	9.63268701449351e-06
571.1	571.3	9.63268701449351e-06
6647.1	6647.3	9.63268701449351e-06
54069.1	54069.3	9.63268701449351e-06
9875.1	9875.3	9.63268701449351e-06
56245.1	56245.3	9.63268701449351e-06
3455.1	3455.3	9.63268701449351e-06
3588.1	3588.3	9.63268701449351e-06
3454.1	3454.3	9.63268701449351e-06
3460.1	3460.3	9.63268701449351e-06
757.1	757.3	9.63268701449351e-06
2618.1	2618.3	9.63268701449351e-06
6651.1	6651.3	9.63268701449351e-06
29980.1	29980.3	9.63268701449351e-06
6453.1	6453.3	9.63268701449351e-06
6526.1	6526.3	9.63268701449351e-06
861.1	861.3	0.85177051705086
54093.1	54093.3	9.63268701449351e-06
873.1	873.3	9.63268701449351e-06
8208.1	8208.3	9.63268701449351e-06
3141.1	3141.3	9.63268701449351e-06
51227.1	51227.3	9.63268701449351e-06
1859.1	1859.3	9.63268701449351e-06
3763.1	3763.3	9.63268701449351e-06
2078.1	2078.3	9.63268701449351e-06
2114.1	2114.3	9.63268701449351e-06
8624.1	8624.3	9.63268701449351e-06
54014.1	54014.3	9.63268701449351e-06
3150.1	3150.3	9.63268701449351e-06
25825.1	25825.3	9.63268701449351e-06
4600.1	4600.3	9.63268701449351e-06
54101.1	54101.3	9.63268701449351e-06
63977.1	63977.3	9.63268701449351e-06
25966.1	25966.3	9.63268701449351e-06
10785.1	10785.3	9.63268701449351e-06
4731.1	4731.3	9.63268701449351e-06
5316.1	5316.3	9.63268701449351e-06
875.1	875.3	9.63268701449351e-06
150094.1	150094.3	9.63268701449351e-06
23076.1	23076.3	9.63268701449351e-06
8566.1	8566.3	9.63268701449351e-06
7109.1	7109.3	9.63268701449351e-06
23308.1	23308.3	9.63268701449351e-06
5211.1	5211.3	9.63268701449351e-06
7327.1	7327.3	9.63268701449351e-06
85395.1	85395.3	9.63268701449351e-06
80781.1	80781.3	9.63268701449351e-06
23275.1	23275.3	9.63268701449351e-06
6573.1	6573.3	9.63268701449351e-06
8888.1	8888.3	9.63268701449351e-06
54058.1	54058.3	9.63268701449351e-06
23181.1	23181.3	9.63268701449351e-06
5116.1	5116.3	9.63268701449351e-06
23765.1	23765.3	9.63268701449351e-06
27443.1	27443.3	9.63268701449351e-06
83733.1	83733.3	9.63268701449351e-06
529.1	529.3	9.63268701449351e-06
23786.1	23786.3	9.63268701449351e-06
55670.1	55670.3	9.63268701449351e-06
150209.1	150209.3	9.63268701449351e-06
128977.1	128977.3	9.63268701449351e-06
1312.1	1312.3	9.63268701449351e-06
1399.1	1399.3	9.63268701449351e-06
9993.1	9993.3	9.63268701449351e-06
85359.1	85359.3	9.63268701449351e-06
54584.1	54584.3	9.63268701449351e-06
23119.1	23119.3	9.63268701449351e-06
8216.1	8216.3	9.63268701449351e-06
51586.1	51586.3	9.63268701449351e-06
5297.1	5297.3	9.63268701449351e-06
23759.1	23759.3	9.63268701449351e-06
5902.1	5902.3	9.63268701449351e-06
150221.1	150221.3	9.63268701449351e-06
65078.1	65078.3	9.63268701449351e-06
91179.1	91179.3	9.63268701449351e-06
9342.1	9342.3	9.63268701449351e-06
6899.1	6899.3	9.63268701449351e-06
150223.1	150223.3	9.63268701449351e-06
7625.1	7625.3	9.63268701449351e-06
5594.1	5594.3	9.63268701449351e-06
9647.1	9647.3	9.63268701449351e-06
613.1	613.3	9.63268701449351e-06
2781.1	2781.3	9.63268701449351e-06
9609.1	9609.3	9.63268701449351e-06
140883.1	140883.3	9.63268701449351e-06
7621.1	7621.3	9.63268701449351e-06
400916.1	400916.3	9.63268701449351e-06
4320.1	4320.3	9.63268701449351e-06
6598.1	6598.3	9.63268701449351e-06
4282.1	4282.3	9.63268701449351e-06
23523.1	23523.3	9.63268701449351e-06
100037417.1	100037417.3	9.63268701449351e-06
1652.1	1652.3	9.63268701449351e-06
2687.1	2687.3	9.63268701449351e-06
23384.1	23384.3	9.63268701449351e-06
6634.1	6634.3	9.63268701449351e-06
129049.1	129049.3	9.63268701449351e-06
85379.1	85379.3	9.63268701449351e-06
89781.1	89781.3	9.63268701449351e-06
402055.1	402055.3	9.63268701449351e-06
8459.1	8459.3	9.63268701449351e-06
4330.1	4330.3	9.63268701449351e-06
23760.1	23760.3	9.63268701449351e-06
23331.1	23331.3	9.63268701449351e-06
11200.1	11200.3	9.63268701449351e-06
150275.1	150275.3	9.63268701449351e-06
84133.1	84133.3	9.63268701449351e-06
129080.1	129080.3	9.63268701449351e-06
2130.1	2130.3	9.63268701449351e-06
162.1	162.3	9.63268701449351e-06
8563.1	8563.3	9.63268701449351e-06
4771.1	4771.3	9.63268701449351e-06
55954.1	55954.3	9.63268701449351e-06
84164.1	84164.3	9.63268701449351e-06
8897.1	8897.3	9.63268701449351e-06
3976.1	3976.3	9.63268701449351e-06
5008.1	5008.3	9.63268701449351e-06
10291.1	10291.3	9.63268701449351e-06
6948.1	6948.3	9.63268701449351e-06
339665.1	339665.3	9.63268701449351e-06
6525.1	6525.3	9.63268701449351e-06
27124.1	27124.3	9.63268701449351e-06
50487.1	50487.3	9.63268701449351e-06
91445.1	91445.3	9.63268701449351e-06
3985.1	3985.3	9.63268701449351e-06
113791.1	113791.3	9.63268701449351e-06
23598.1	23598.3	9.63268701449351e-06
4733.1	4733.3	9.63268701449351e-06
23761.1	23761.3	9.63268701449351e-06
253143.1	253143.3	9.63268701449351e-06
7533.1	7533.3	9.63268701449351e-06
8224.1	8224.3	9.63268701449351e-06
10042.1	10042.3	9.63268701449351e-06
3162.1	3162.3	9.63268701449351e-06
4174.1	4174.3	9.63268701449351e-06
23543.1	23543.3	9.63268701449351e-06
80832.1	80832.3	9.63268701449351e-06
8542.1	8542.3	9.63268701449351e-06
23780.1	23780.3	9.63268701449351e-06
4627.1	4627.3	9.63268701449351e-06
80020.1	80020.3	9.63268701449351e-06
3560.1	3560.3	9.63268701449351e-06
114794.1	114794.3	9.63268701449351e-06
29775.1	29775.3	9.63268701449351e-06
26088.1	26088.3	9.63268701449351e-06
23616.1	23616.3	9.63268701449351e-06
11078.1	11078.3	9.63268701449351e-06
3005.1	3005.3	9.63268701449351e-06
