"R1"	"R2"	"X"
2308.3	1387.3	0.0200080370712628
2308.3	53944.3	0.103368796823883
2308.3	1499.3	0.0750722598557342
2308.3	1859.3	0.001765859950558
2308.3	2099.3	0.298253959497237
2308.3	2274.3	0.308972844089077
2308.3	2932.3	0.0628258644722579
2308.3	3206.3	0.0488807004714519
2308.3	3202.3	0.038229271730282
2308.3	5058.3	0.0746611102273208
2308.3	10891.3	0.00131295464461175
2308.3	5914.3	0.113771653494862
2308.3	23411.3	0.22529690926951
2308.3	4089.3	0.112462547252846
2308.3	7068.3	0.0700790950041685
2308.3	7532.3	0.0282510593807142
2309.3	207.3	0.103052725507945
2309.3	208.3	0.0160857243014065
2309.3	1147.3	0.0626292709908684
2309.3	2033.3	0.113959266766866
2309.3	2099.3	0.128465964175307
2309.3	3551.3	0.0351374490793554
2309.3	7376.3	0.012014384589701
2309.3	10062.3	0.168397494037085
2309.3	6446.3	0.0534579440323613
2309.3	23411.3	0.0247957441561058
2309.3	4087.3	0.00723011492816564
2309.3	4089.3	0.112052821027088
2309.3	7532.3	0.188695941065549
4303.3	207.3	0.00803403728438948
4303.3	208.3	0.0931753942719192
4303.3	1387.3	0.0133017763668687
4303.3	1499.3	0.00934577060876118
4303.3	2099.3	0.207012545477879
4303.3	4089.3	0.101152003323249
4303.3	7514.3	0.0381539865165002
27086.3	1487.3	0.0536488998667073
27086.3	27086.3	0.176327738528453
27086.3	93986.3	0.166256020823531
27086.3	116113.3	0.227676624602628
93986.3	27086.3	0.166256020823531
93986.3	116113.3	0.0886799373924664
50943.3	10725.3	0.0105899833057424
50943.3	4773.3	0.0103618165416668
50943.3	861.3	0.133222423048712
116113.3	27086.3	0.227676624602628
116113.3	93986.3	0.0886799373924664
116113.3	116113.3	0.331582663233546
2521.3	2521.3	0.0518579379314104
2521.3	2906.3	0.0358138410241853
2521.3	3609.3	0.0858468090530738
2521.3	5430.3	0.0642542360304328
2521.3	5725.3	0.0401768579034607
2521.3	5970.3	0.0180838351093251
2521.3	6256.3	0.00905729574976569
2521.3	7536.3	0.00608686055747615
2521.3	10250.3	0.00244742428683252
2521.3	10772.3	0.00949484626942037
2521.3	6427.3	0.103371903320656
2521.3	6429.3	0.0194736754496275
2521.3	7067.3	0.0354881533071542
2521.3	4904.3	0.00576265120084664
2521.3	7750.3	0.0036443468419807
8087.3	1400.3	0.0847026198270188
8087.3	26999.3	0.0133098141135974
8087.3	8087.3	0.106111533527517
8087.3	9513.3	0.0128440328736003
8087.3	55791.3	0.0524106975849686
8087.3	51631.3	0.0109008177038398
8087.3	11098.3	0.0509472181225039
9513.3	51421.3	0.127247873511985
9513.3	1173.3	0.0300746580426942
9513.3	23204.3	0.00766796476453234
9513.3	10241.3	0.0444053793601848
9513.3	875.3	0.269993919907136
9513.3	8161.3	0.108023170861751
9513.3	26999.3	0.0945443797810007
9513.3	8087.3	0.0128440328736003
9513.3	9513.3	0.232461816267691
9513.3	80318.3	0.0766126522786658
9513.3	56243.3	0.110813849174939
9513.3	23641.3	0.16888184050401
9513.3	10445.3	0.0298564205021899
9513.3	64769.3	0.168558323121403
9513.3	8440.3	0.0532119732899892
9513.3	22978.3	0.0372761630888479
9513.3	10606.3	0.116911619837762
9513.3	5092.3	0.00953105198034663
9513.3	10197.3	0.100692616903339
9513.3	10567.3	0.0694292711455843
9513.3	5932.3	0.0100811845515498
9513.3	10313.3	0.00222793841543226
9513.3	57142.3	0.123213896628588
9513.3	8773.3	0.0604082606213126
9513.3	10534.3	0.162722334666945
9513.3	55145.3	0.0379515199255647
9513.3	7186.3	0.0915904942694077
9513.3	23650.3	0.495139778059411
9513.3	4591.3	0.153650566874112
9513.3	26036.3	0.145022875434325
2551.3	1387.3	0.0222286789744926
2551.3	2033.3	0.0426620810993759
2551.3	2553.3	0.166916905617181
2551.3	3054.3	0.0182264523738483
2551.3	6667.3	0.018920662693025
2551.3	6670.3	0.0970866162173998
2553.3	2551.3	0.166916905617181
2553.3	3054.3	0.0726015505114547
2553.3	23429.3	0.0853785040715195
2553.3	8615.3	0.035507950174785
2553.3	10138.3	0.0179071841230399
2624.3	207.3	0.0210624045140755
2624.3	10014.3	0.023113627532338
2624.3	3725.3	0.127967932668483
2624.3	5594.3	0.0793803821831176
2624.3	5914.3	0.113884235546412
2624.3	6256.3	0.146031426208241
2624.3	6774.3	0.03050241516119
2624.3	7704.3	0.0189612404453951
2627.3	1397.3	0.189496953347062
2627.3	2033.3	0.104111507278875
2627.3	5469.3	0.0485771625855571
54815.3	8932.3	0.217656129421865
54815.3	53615.3	0.088563109978057
54815.3	10298.3	0.114722342833602
57459.3	8932.3	0.0820594422890605
57459.3	53615.3	0.0664236573378101
57459.3	4087.3	0.0319782020295397
6936.3	6310.3	0.214901674181982
2735.3	8945.3	0.0707083206070936
2735.3	1452.3	0.0244698024457486
2735.3	1454.3	0.0625974446051392
2735.3	53944.3	0.0666584966711522
2735.3	1455.3	0.0383644902502077
2735.3	1456.3	0.00981119733322256
2735.3	1859.3	0.00317821219485152
2735.3	23291.3	0.085847255105662
2735.3	2932.3	0.0383355034652233
2735.3	5567.3	0.0143907727945489
2735.3	5613.3	0.113923191249339
2735.3	27148.3	0.0480499359101315
2735.3	7546.3	0.460819480677463
2736.3	8945.3	0.0851720005013397
2736.3	1385.3	0.184690493269737
2736.3	1452.3	0.0164442829938023
2736.3	1454.3	0.17337151548743
2736.3	53944.3	0.0701995218529022
2736.3	1455.3	0.174459686700853
2736.3	1456.3	0.0680127851327751
2736.3	23291.3	0.171732832541133
2736.3	2932.3	0.142793566144188
2736.3	5567.3	0.185604853097622
2736.3	5613.3	0.198192276154303
2736.3	6497.3	0.180891898375652
2736.3	27148.3	0.0772308323805999
2736.3	7546.3	0.460226330592065
2737.3	8945.3	0.0268647109991648
2737.3	1387.3	0.144749672078116
2737.3	1452.3	0.0861297477930289
2737.3	1454.3	0.164033041390871
2737.3	53944.3	0.00165256804803397
2737.3	1455.3	0.102607596799917
2737.3	1456.3	0.0400584537629944
2737.3	23291.3	0.1004308752114
2737.3	2932.3	0.0347223272484186
2737.3	5567.3	0.0832158945674112
2737.3	5613.3	0.0560685133654107
2737.3	6497.3	0.191402788649671
2737.3	4087.3	0.105069118155151
2737.3	4089.3	0.101721026192629
2737.3	27148.3	0.0257082587208141
2737.3	7291.3	0.0778739836699163
2737.3	7546.3	0.350129005061737
84662.3	1499.3	0.0493279256173932
10691.3	55729.3	0.14248573380311
10691.3	841.3	0.0657942239552253
10691.3	1387.3	0.0487085028135768
10691.3	10691.3	0.0764925382524113
10691.3	26205.3	0.0515650428889986
10691.3	10499.3	0.217853478967896
10691.3	79753.3	0.217760460249782
10691.3	7329.3	0.0662998065715365
26205.3	6310.3	0.162063219478518
26205.3	1387.3	0.0897843502541785
26205.3	10691.3	0.0515650428889983
26205.3	7329.3	0.0320252159383251
145258.3	4087.3	0.0926180858463136
2957.3	602.3	0.0222647544920203
2957.3	1457.3	0.0153964433830664
2957.3	2960.3	0.250396246955358
2957.3	2962.3	0.0139223603374241
2957.3	6872.3	0.180029385014863
2957.3	9519.3	0.395582921268147
2959.3	602.3	0.176156175063599
2959.3	1387.3	0.143382700631984
2959.3	2033.3	0.0931975199532864
2959.3	2099.3	0.238669790867977
2959.3	2101.3	0.109823366109478
2959.3	2295.3	0.224715396365164
2959.3	2959.3	0.14799862103824
2959.3	2960.3	0.0360699431407746
2959.3	2962.3	0.00411793361885853
2959.3	3725.3	0.0228408809240595
2959.3	8648.3	0.00561482451488786
2959.3	8202.3	0.0970261799496568
2959.3	8031.3	0.00660965738207234
2959.3	9221.3	0.104069127658407
2959.3	5430.3	0.0998965135897637
2959.3	5701.3	0.0437195658921118
2959.3	5705.3	0.00829024837078902
2959.3	5966.3	0.0334462041859757
2959.3	5970.3	0.064479188584934
2959.3	6880.3	0.225725569188523
2959.3	9519.3	0.118278591283894
2959.3	7067.3	0.168950420885648
2959.3	9697.3	0.0463364090639104
2959.3	7421.3	0.188799785256225
2960.3	2957.3	0.250396246955358
2960.3	2959.3	0.0360699431407746
2960.3	2965.3	0.0843212564433084
2960.3	2968.3	0.031116536270445
2960.3	27044.3	0.00238398182729621
2960.3	6878.3	0.129267788165309
2960.3	6917.3	0.0545678838010546
2962.3	367.3	0.15018722877608
2962.3	55729.3	0.0700269492203622
2962.3	58190.3	0.0730587105782112
2962.3	2957.3	0.0139223603374241
2962.3	2959.3	0.00411793361885824
2962.3	4488.3	0.0719201995838527
2962.3	4609.3	0.0951288882340282
2962.3	5701.3	0.0387724001526308
2962.3	5764.3	0.0279429935054401
2962.3	6722.3	0.120359165418694
2962.3	6872.3	0.0350868496870379
2965.3	367.3	0.0134042619316099
2965.3	55729.3	0.0897814238551118
2965.3	1869.3	0.00399784534714107
2965.3	2072.3	0.127193856710465
2965.3	2099.3	0.11565268199467
2965.3	2960.3	0.0843212564433087
2965.3	2965.3	0.0413512967891885
2965.3	3192.3	0.0861297477930287
2965.3	63971.3	0.102119325827419
2965.3	5295.3	0.0992305026183373
2965.3	5335.3	0.193091701642633
2965.3	5701.3	0.0890953012652677
2965.3	7157.3	0.0121835699404702
2965.3	7508.3	0.031352085454761
2968.3	2960.3	0.031116536270445
2969.3	695.3	0.0848302167634923
2969.3	2969.3	0.1198950838144
2969.3	3717.3	0.0151904264501265
2969.3	5595.3	0.0941686908600511
2969.3	4609.3	0.0995856791916668
2969.3	9063.3	0.149705205887794
2969.3	5396.3	0.233345065189833
2969.3	4087.3	0.100487102931998
2969.3	6722.3	0.08055390976066
2969.3	6774.3	0.210910415496069
2969.3	7528.3	0.0806195637432317
2975.3	84164.3	0.116631409708165
2975.3	1363.3	0.205468980116052
2975.3	9191.3	0.0158482638633715
2975.3	2146.3	0.0983022596170216
2975.3	9329.3	0.0362479280001574
2975.3	3486.3	0.0555449894651071
2975.3	1316.3	0.0976591083277048
2975.3	5602.3	0.0982092408989085
2975.3	84950.3	0.0218222336633366
2975.3	55147.3	0.0317056679396526
2975.3	6829.3	0.0404630862189686
9329.3	2975.3	0.0362479280001574
9329.3	10621.3	0.142336763411556
3005.3	3843.3	0.00868889238910548
3005.3	10527.3	0.0024481900188852
3005.3	3838.3	0.0852808335640992
3005.3	3837.3	0.00534243682253278
3005.3	84273.3	0.0299345183060604
3005.3	5890.3	0.034004854589622
22927.3	708.3	0.0144276043767187
22927.3	1107.3	0.0382038037944834
22927.3	10042.3	0.0801955990086041
22927.3	23645.3	0.0668461099431553
22927.3	5578.3	0.213798482640509
22927.3	5579.3	0.365120181058809
22927.3	5580.3	0.0604689094074452
22927.3	7157.3	0.171867474815073
22927.3	7329.3	0.0406902042158801
22927.3	7431.3	0.0448898579488152
22927.3	4904.3	0.0161647378084366
9464.3	2033.3	0.0419014293603919
9464.3	9464.3	0.324448867141107
9464.3	23493.3	0.0466961340857497
9464.3	26508.3	0.143013508763518
9464.3	5528.3	0.0807662902787426
9464.3	5578.3	0.0773238510987138
9464.3	6929.3	0.37682511125799
26959.3	2130.3	0.0410299387890936
26959.3	3065.3	0.00363107691614339
26959.3	5925.3	0.0893721408715164
26959.3	25942.3	0.0499557712127411
3054.3	10488.3	0.0246197083457203
3054.3	58487.3	0.0461480803119196
3054.3	2551.3	0.0182264523738486
3054.3	2553.3	0.0726015505114547
3054.3	3054.3	0.0212595868651007
3054.3	3303.3	0.0861297477930287
3054.3	3725.3	0.0434038739237331
3054.3	8473.3	0.0283322312098095
3054.3	10891.3	0.075657590898485
3054.3	133522.3	0.0673103993271088
3054.3	5501.3	0.0524734909509884
3054.3	11168.3	0.0533814117438027
3054.3	80854.3	0.103659398622225
3054.3	25942.3	0.315622202177539
3054.3	6667.3	0.036394961591485
3054.3	6880.3	0.0202482122903491
3059.3	58.3	0.135925255035234
3059.3	10097.3	0.0470498809552221
3059.3	836.3	0.0254776279346158
3059.3	1457.3	0.10344170392358
3059.3	1785.3	0.0827883591793663
3059.3	4067.3	0.0260457017898117
3059.3	9444.3	0.112193213866766
3059.3	63898.3	0.16875784300186
3059.3	6850.3	0.0763771619235022
3059.3	7082.3	0.191702889349489
3065.3	328.3	0.0284252149613259
3065.3	367.3	0.105243598807011
3065.3	546.3	0.0490804538861047
3065.3	11176.3	0.0516089034842761
3065.3	602.3	0.0375617596907502
3065.3	54880.3	0.00133807145946827
3065.3	672.3	0.0182035464780703
3065.3	25855.3	0.0368326442328452
3065.3	84312.3	0.024820628545168
3065.3	699.3	0.128572542923909
3065.3	701.3	0.0779618280682786
3065.3	9184.3	0.056648301987918
3065.3	863.3	0.154013339276356
3065.3	999.3	0.0598352809834841
3065.3	9425.3	0.0288142653451652
3065.3	1105.3	0.0820329112044212
3065.3	1108.3	0.023358392388544
3065.3	1387.3	0.0474701472876238
3065.3	1457.3	0.0175018761523916
3065.3	1487.3	0.169869822911578
3065.3	10521.3	0.00752025076651666
3065.3	22907.3	0.000728455403644515
3065.3	1786.3	0.00304919554547075
3065.3	1788.3	0.059937143495571
3065.3	1789.3	0.117355504349667
3065.3	8726.3	0.0230550622823086
3065.3	126272.3	0.0447058698656743
3065.3	2146.3	0.0673133257261755
3065.3	26959.3	0.00363107691614339
3065.3	3065.3	0.266150366007177
3065.3	23493.3	0.0132774156166541
3065.3	3091.3	0.0413854550753352
3065.3	55662.3	0.102319079242071
3065.3	3364.3	0.161979546625693
3065.3	3621.3	0.0182962345068793
3065.3	23028.3	0.0225367560968355
3065.3	8462.3	0.0393887713890369
3065.3	8932.3	0.0423363527976913
3065.3	53615.3	0.106041082128164
3065.3	4193.3	0.0343197331584468
3065.3	9643.3	0.00374227045244644
3065.3	9112.3	0.070108751055473
3065.3	9612.3	0.0193288878506794
3065.3	7026.3	0.0398025132123966
3065.3	8204.3	0.0603197035533865
3065.3	5195.3	0.0253139500374902
3065.3	5245.3	0.0243106626403452
3065.3	11331.3	0.00241302121941913
3065.3	57649.3	0.143480046068157
3065.3	51317.3	0.0109403624622919
3065.3	51588.3	0.00235202745463412
3065.3	5519.3	0.0496891424952754
3065.3	5906.3	0.0929011575982561
3065.3	5925.3	0.0188891151648768
3065.3	5928.3	0.0426576333999794
3065.3	5931.3	0.100174813679464
3065.3	5933.3	0.104389928349913
3065.3	3516.3	0.0165169411252281
3065.3	5970.3	0.0898768114752495
3065.3	861.3	0.105757655860686
3065.3	862.3	0.0766082956712974
3065.3	864.3	0.0341973114920728
3065.3	10856.3	0.0513048789611402
3065.3	6299.3	0.0346120023296162
3065.3	10284.3	0.0680283483026831
3065.3	6304.3	0.0270869449342584
3065.3	29843.3	0.0132476819790886
3065.3	9869.3	0.163139123870708
3065.3	25942.3	0.0357961934278909
3065.3	23309.3	0.0987800314452035
3065.3	4087.3	0.0236322125753927
3065.3	6667.3	0.00529729179298708
3065.3	6670.3	0.0554231917416689
3065.3	23013.3	0.00907818725905535
3065.3	6773.3	0.0704122889413678
3065.3	6774.3	0.0100695067858437
3065.3	6839.3	0.0150456388511788
3065.3	6886.3	0.0147805700309705
3065.3	7050.3	0.080223642222527
3065.3	60436.3	0.0993125534217189
3065.3	7155.3	0.0348577818339151
3065.3	7157.3	0.0647428475082546
3065.3	7164.3	0.0461734872314266
3065.3	5987.3	0.106421074716356
3065.3	10628.3	0.060205863054201
3065.3	7329.3	0.0273240727729384
3065.3	7704.3	0.117334906094009
3065.3	10771.3	0.0579195768297894
3065.3	7629.3	0.0995591481070271
9759.3	57763.3	0.0950044200331563
9759.3	29123.3	0.20858349564423
9759.3	546.3	0.199935692586026
9759.3	604.3	0.244215680485691
9759.3	54880.3	0.0767715481930855
9759.3	25855.3	0.172364346649397
9759.3	814.3	0.263762263035016
9759.3	23468.3	0.0413525181094285
9759.3	4261.3	0.21514826886729
9759.3	9759.3	0.2914057600067
9759.3	55201.3	0.209006704314217
9759.3	5594.3	0.0244522472767886
9759.3	5595.3	0.0346205977483195
9759.3	4209.3	0.170237812662816
9759.3	112939.3	0.203281406434464
9759.3	9612.3	0.143903254738143
9759.3	5903.3	0.106409604730309
9759.3	5928.3	0.0178232777360187
9759.3	5980.3	0.143013508763518
9759.3	860.3	0.401036548232389
9759.3	864.3	0.171381581956659
9759.3	10856.3	0.0246787303436793
9759.3	7341.3	0.102642050268002
9759.3	6613.3	0.0508773841577497
9759.3	7532.3	0.139341837770649
9759.3	7704.3	0.131132720644301
10014.3	57763.3	0.00182059223206502
10014.3	29123.3	0.0217188710526151
10014.3	604.3	0.0574312356797438
10014.3	54880.3	0.0297315515721156
10014.3	25855.3	0.276601944178587
10014.3	23125.3	0.0521659780521468
10014.3	23468.3	0.000652851670141555
10014.3	4261.3	0.138014704336602
10014.3	11218.3	0.115548141458787
10014.3	11337.3	0.0123573180422386
10014.3	2624.3	0.023113627532338
10014.3	10014.3	0.220836968699071
10014.3	9314.3	0.262188265488259
10014.3	4209.3	0.0218391419534113
10014.3	9611.3	0.115268195493414
10014.3	9612.3	0.0220584844560376
10014.3	8204.3	0.13087970649277
10014.3	11331.3	0.077090293913449
10014.3	864.3	0.0205350106436435
10014.3	2810.3	0.248747928039122
10014.3	6839.3	0.200353876490726
10014.3	7529.3	0.0297789044888031
10014.3	7704.3	0.119817908014058
51564.3	604.3	0.0887105616609667
51564.3	9612.3	0.0694687596994195
51564.3	25865.3	0.00504205547530824
51564.3	25942.3	0.0438615508919219
51564.3	7532.3	0.00737445289148014
51564.3	10971.3	0.00330915169366922
51564.3	7704.3	0.15268416762959
55869.3	862.3	0.0566412824049906
3068.3	4089.3	0.0925358385103407
3280.3	2175.3	0.0334817930662626
3280.3	2188.3	0.280874002049622
3280.3	55502.3	0.525796317472777
3280.3	23493.3	0.316633866856941
3280.3	3146.3	0.112349716233026
3280.3	3398.3	0.303386107291592
3280.3	3399.3	0.208949761113631
3280.3	3400.3	0.259125474945702
3280.3	3717.3	0.0854981748556113
3280.3	5578.3	0.217047431600632
3280.3	23411.3	0.282907030680848
3280.3	6774.3	0.150807641364624
3280.3	29979.3	0.169147065903605
55502.3	1457.3	0.145766341953958
55502.3	3280.3	0.525796317472777
10614.3	904.3	0.188018072884639
10614.3	905.3	0.171704475396328
10614.3	1025.3	0.0261613569763022
10614.3	2099.3	0.029490620288388
10614.3	5970.3	0.0774975386843249
23462.3	405.3	0.039145669770885
23462.3	55294.3	0.11778702396272
23462.3	23462.3	0.122364490737363
23462.3	7805.3	0.0137070437528632
23462.3	6498.3	0.0230622378131727
23462.3	4093.3	0.217404986288047
23493.3	405.3	0.0199063075711637
23493.3	9464.3	0.0466961340857497
23493.3	3065.3	0.0132774156166541
23493.3	3280.3	0.316633866856941
23493.3	23493.3	0.231608901875235
23493.3	9611.3	0.0269760717304734
23493.3	5359.3	0.199419465197926
23493.3	25942.3	0.157821573723429
23493.3	23411.3	0.192840766288476
26508.3	55729.3	0.150008743773688
26508.3	9464.3	0.143013508763518
26508.3	10114.3	0.0654430629794957
26508.3	7805.3	0.0125505914745125
26508.3	6498.3	0.139321239514991
26508.3	4092.3	0.099375916088528
26508.3	4093.3	0.0123379019723064
23119.3	904.3	0.0352113542855586
3091.3	328.3	0.0242591062779011
3091.3	367.3	0.148181732075401
3091.3	405.3	0.00255375825416877
3091.3	406.3	0.0629007489568367
3091.3	1029.3	0.01686991599154
3091.3	10370.3	0.122575765969786
3091.3	1387.3	0.00416097688759081
3091.3	1457.3	0.142709970877623
3091.3	1499.3	0.161790640065245
3091.3	8453.3	0.0987169218814393
3091.3	54583.3	0.0526610846541437
3091.3	112398.3	0.0361830734773056
3091.3	112399.3	0.0999621241772588
3091.3	2033.3	0.00223877613676476
3091.3	3065.3	0.0413854550753355
3091.3	55662.3	0.046870577736003
3091.3	64344.3	0.0800219114229924
3091.3	3725.3	0.167982996149083
3091.3	5595.3	0.0165621695585016
3091.3	4149.3	0.0390867345712467
3091.3	4193.3	0.0914954373385739
3091.3	9112.3	0.0490912196392326
3091.3	2475.3	0.0265590027788451
3091.3	8260.3	0.0979338672082749
3091.3	8648.3	0.115254280127486
3091.3	10499.3	0.0505606766501057
3091.3	5187.3	0.0787543061929922
3091.3	5230.3	0.176394528483084
3091.3	5688.3	0.123225589828369
3091.3	6667.3	0.0962329200057641
3091.3	6774.3	0.0304532733627102
3091.3	7157.3	0.106710008437479
3091.3	7428.3	0.0108526740118663
55662.3	3065.3	0.102319079242071
55662.3	3091.3	0.046870577736003
55662.3	27130.3	0.116755117471501
55662.3	7428.3	0.0696285215986401
64344.3	54583.3	0.0683516424715554
64344.3	112398.3	0.189313086245259
64344.3	112399.3	0.419609033475882
64344.3	3091.3	0.0800219114229924
64344.3	7428.3	0.146438315643678
25988.3	8932.3	0.144399370507827
25988.3	7186.3	0.102918223418355
28996.3	8945.3	0.014487650838789
28996.3	1387.3	0.0441909606293825
28996.3	10212.3	0.23870693143427
28996.3	7919.3	0.097747396571297
28996.3	55294.3	0.0821919796875508
28996.3	28996.3	0.340212641042338
28996.3	3159.3	0.271253922798993
28996.3	6885.3	0.181039866822345
28996.3	4193.3	0.137304753194399
28996.3	4602.3	0.0509735061373473
28996.3	51701.3	0.164533691450245
28996.3	5080.3	0.0048641284253108
28996.3	861.3	0.244105785532351
28996.3	6497.3	0.218377547314825
28996.3	4087.3	0.0137066539471914
28996.3	7341.3	0.0285883247965945
28996.3	7157.3	0.13529183618159
28996.3	94241.3	0.206573681892905
28996.3	7161.3	0.145144367331824
28996.3	7329.3	0.184484320065324
3006.3	4678.3	0.0207251846588114
3008.3	10951.3	0.0829332243645755
3008.3	11335.3	0.0413536903373471
3008.3	23468.3	0.131949094263631
8339.3	5890.3	0.144491633161299
8339.3	7052.3	0.00824444041758992
8970.3	4015.3	0.121241943642114
8349.3	207.3	0.1268243711543
8349.3	29117.3	0.08891932147361
8349.3	8445.3	0.29104554834762
8349.3	1647.3	0.140613595903945
8349.3	8479.3	0.269008960619675
8349.3	3836.3	0.0411782117648698
8349.3	4676.3	0.100102662644409
8349.3	1104.3	0.192102264380627
8349.3	6907.3	0.296299537260492
8349.3	79718.3	0.17830220190965
8349.3	7052.3	0.105608151372172
8349.3	3842.3	0.104817655579098
3097.3	5989.3	0.000629712240166779
59269.3	7133.3	0.172046883077112
59269.3	7185.3	0.021427387835398
59269.3	7186.3	0.0993619904021364
3131.3	406.3	0.144912671496861
3131.3	1387.3	0.0880113553574108
3159.3	983.3	0.0769407335438556
3159.3	1051.3	0.21090586704756
3159.3	1387.3	0.100561946831923
3159.3	1457.3	0.0173431258654457
3159.3	2130.3	0.0834063827019131
3159.3	28996.3	0.271253922798993
