"D1"	"D2"	"X"
51780.2	51780.3	0.236072021951035
2107.2	2107.3	0.390703869004973
3313.2	3313.3	0.00279629775148235
26045.2	26045.3	0.117345272619289
9782.2	9782.3	0.116028771629367
51247.2	51247.3	0.099219867983923
9963.2	9963.3	0.070472248975569
7322.2	7322.3	0.248385360938908
51523.2	51523.3	0.239042197782008
5813.2	5813.3	0.165129635100296
84418.2	84418.3	0.0132995480046967
1839.2	1839.3	0.266009790048028
54882.2	54882.3	0.0993143450492408
8637.2	8637.3	0.196558281938828
10307.2	10307.3	0.0629523048321853
55374.2	55374.3	0.167941334657796
4695.2	4695.3	0.0505841578243334
54853.2	54853.3	0.183262917205216
3035.2	3035.3	0.148313044743472
23438.2	23438.3	0.167665162655673
153527.2	153527.3	0.162180016910513
56142.2	56142.3	0.417321652323926
56133.2	56133.3	0.215856285182258
57717.2	57717.3	0.475883516718637
56125.2	56125.3	0.391762685706243
6879.2	6879.3	0.061684964759981
1729.2	1729.3	0.313885153332636
89848.2	89848.3	0.302122788559463
9604.2	9604.3	0.0546343677985344
81848.2	81848.3	0.64517286240648
2246.2	2246.3	0.0833069269488809
23092.2	23092.3	0.22398525254873
2908.2	2908.3	0.403693397702669
81555.2	81555.3	0.270826309818719
57528.2	57528.3	0.252822428861306
153769.2	153769.3	0.121942708041322
51520.2	51520.3	0.00297531497370453
54439.2	54439.3	0.00657106636512112
10915.2	10915.3	0.106060651552924
5521.2	5521.3	0.0997049367298204
202374.2	202374.3	0.121068356031265
1809.2	1809.3	0.0669375418879746
9832.2	9832.3	0.0496352800460705
154.2	154.3	0.233169711944197
79628.2	79628.3	0.0825112361568013
134266.2	134266.3	0.146365204867688
1452.2	1452.3	0.0486184057956804
133522.2	133522.3	0.0965866960739749
1836.2	1836.3	0.106534743332835
81789.2	81789.3	0.0701506076918263
22993.2	22993.3	0.103041886905928
815.2	815.3	0.227336753294568
3340.2	3340.3	0.0504356189613319
91977.2	91977.3	0.241970732280663
55696.2	55696.3	0.136657947027174
51164.2	51164.3	0.288565553461989
309.2	309.3	0.232133074350745
26112.2	26112.3	0.346277635786289
2760.2	2760.3	0.0405867961113784
206358.2	206358.3	0.283441903443374
2196.2	2196.3	0.129678278110255
6678.2	6678.3	0.038307074475879
475.2	475.3	0.136296370420889
10146.2	10146.3	0.219234327075015
55568.2	55568.3	0.10608449944872
29093.2	29093.3	0.0389111329206837
84868.2	84868.3	0.0902291414902664
9443.2	9443.3	0.0750282310193342
3702.2	3702.3	0.257098697037725
26999.2	26999.3	0.0175557512174338
54974.2	54974.3	0.0846816216084756
134353.2	134353.3	0.177025393533886
134510.2	134510.3	0.0573044787144
10569.2	10569.3	0.0304986342706159
9232.2	9232.3	0.179688554228384
2561.2	2561.3	0.196835965345905
900.2	900.3	0.116111848501345
134492.2	134492.3	0.00320071118374388
27430.2	27430.3	0.25753484168379
23286.2	23286.3	0.350462819475241
79646.2	79646.3	0.0809715484268801
100131897.2	100131897.3	0.0727504355739211
3779.2	3779.3	0.616603237100635
23291.2	23291.3	0.0319363000809948
6793.2	6793.3	0.104217029546301
54492.2	54492.3	0.0347455401572845
1843.2	1843.3	0.00914028408410338
51121.2	51121.3	0.221690325658974
8992.2	8992.3	0.116368513154113
153222.2	153222.3	0.225819695078399
8614.2	8614.3	0.176202079767797
80315.2	80315.3	0.240102525888232
4488.2	4488.3	0.0916780308167991
94081.2	94081.3	0.370927514265776
57179.2	57179.3	0.0708957943297401
285598.2	285598.3	0.334393871236598
22838.2	22838.3	0.174644915256458
114787.2	114787.3	0.162350962915544
90249.2	90249.3	0.544335845295619
2264.2	2264.3	0.104719155238708
64324.2	64324.3	0.21233454050373
27166.2	27166.3	0.0154985751578238
10960.2	10960.3	0.0823781886321363
2870.2	2870.3	0.128586908074363
80758.2	80758.3	0.0255962222787045
1627.2	1627.3	0.108514874091356
79930.2	79930.3	0.152079138854486
51428.2	51428.3	0.257639422670125
54540.2	54540.3	0.34879830422316
54732.2	54732.3	0.0820146673886593
11285.2	11285.3	0.131370228382295
3182.2	3182.3	0.133944892771592
91522.2	91522.3	0.400892412659271
57396.2	57396.3	0.221751083878718
6940.2	6940.3	0.0546212766884135
117608.2	117608.3	0.290847863279754
2916.2	2916.3	0.300389087028743
3187.2	3187.3	0.169474132218023
9794.2	9794.3	0.00886720378302032
11282.2	11282.3	0.114622750065011
23061.2	23061.3	0.0366962541917461
55819.2	55819.3	0.189534655145243
9945.2	9945.3	0.210857009475743
57472.2	57472.3	0.170053979649857
4245.2	4245.3	0.06244732850563
643836.2	643836.3	0.0685251455897978
90933.2	90933.3	0.0345611441154537
56940.2	56940.3	0.190229495012014
3662.2	3662.3	0.20025861431658
55770.2	55770.3	0.154290293139761
94234.2	94234.3	0.170395701798999
2295.2	2295.3	0.503160353376718
2296.2	2296.3	0.256825330652563
2762.2	2762.3	0.272288027803488
340156.2	340156.3	0.198545417487111
4835.2	4835.3	0.0335415092652909
7280.2	7280.3	0.159012290827945
389362.2	389362.3	0.14640710865189
63027.2	63027.3	0.386020337505952
8899.2	8899.3	0.198093351026215
9425.2	9425.3	0.492235237044077
10799.2	10799.3	0.325475491718572
648791.2	648791.3	0.0257438366976426
57128.2	57128.3	0.263747545193947
6239.2	6239.3	0.394814858026987
6745.2	6745.3	0.122257715758802
154007.2	154007.3	0.143836093443876
9521.2	9521.3	0.134249751492356
7020.2	7020.3	0.0625049115822185
55003.2	55003.3	0.0949523288785234
4117.2	4117.3	0.0835802933340442
4739.2	4739.3	0.109152351061848
100113407.2	100113407.3	0.14124071128475
1906.2	1906.3	0.0605994495287656
54438.2	54438.3	0.123870220501539
51406.2	51406.3	0.104254324741234
3720.2	3720.3	0.292544931866456
29116.2	29116.3	0.271339886515239
2766.2	2766.3	0.154808705913512
6310.2	6310.3	0.36792869673335
51439.2	51439.3	0.0133368431996296
9972.2	9972.3	0.03142886427323
63971.2	63971.3	0.200355595880296
7172.2	7172.3	0.00176928196081812
7913.2	7913.3	0.104951202104097
255488.2	255488.3	0.156866618463134
3400.2	3400.3	0.597378095019979
1871.2	1871.3	0.0379299642596845
54901.2	54901.3	0.0313474333008452
6659.2	6659.3	0.221784111251467
51473.2	51473.3	0.27472937941211
57380.2	57380.3	0.0486147415799134
7915.2	7915.3	0.115549275450714
55856.2	55856.3	0.072018814084259
81688.2	81688.3	0.0748211767817805
51053.2	51053.3	0.334345546135741
10475.2	10475.3	0.392799323299695
3006.2	3006.3	0.0938258173257474
3077.2	3077.3	0.249653684051293
8347.2	8347.3	0.104807651543909
3008.2	3008.3	0.0393211526605154
3017.2	3017.3	0.251254287383982
8360.2	8360.3	0.281741111723805
8351.2	8351.3	0.105341426954943
3013.2	3013.3	0.0416681000357445
8343.2	8343.3	0.101416044502901
3012.2	3012.3	0.101309883462232
8339.2	8339.3	0.050797669605746
8353.2	8353.3	0.315217267769687
8345.2	8345.3	0.147389917418897
11118.2	11118.3	0.0149072166702029
10384.2	10384.3	0.176442290079155
10473.2	10473.3	0.142216960184652
29777.2	29777.3	0.265621965317733
79692.2	79692.3	0.122050058782065
8969.2	8969.3	0.0435485961391106
8970.2	8970.3	0.225640588323858
85236.2	85236.3	0.201081928082669
8340.2	8340.3	0.244553198492791
8357.2	8357.3	0.147402677535417
80345.2	80345.3	0.128954796542032
387032.2	387032.3	0.108205705276835
80317.2	80317.3	0.12588044511347
5987.2	5987.3	0.0380020447824873
10537.2	10537.3	0.254024345609163
6992.2	6992.3	0.0475115151511624
11074.2	11074.3	0.0523876735357848
56658.2	56658.3	0.257006032495922
2794.2	2794.3	0.0321126849024412
80742.2	80742.3	0.00944909670960811
23.2	23.3	0.0197640001190881
5514.2	5514.3	0.0569986345721568
28973.2	28973.3	0.387835925600081
79969.2	79969.3	0.126462812078188
8449.2	8449.3	0.00955765797849377
170954.2	170954.3	0.251880787388489
9656.2	9656.3	0.0631932516335567
10211.2	10211.3	0.269375390031916
8870.2	8870.3	0.406392436404066
780.2	780.3	0.147891139495308
2968.2	2968.3	0.0124573798030682
54535.2	54535.3	0.187366932373668
6941.2	6941.3	0.385813154567343
4277.2	4277.3	0.0560281048477188
7919.2	7919.3	0.0259725960048864
7916.2	7916.3	0.0141311168036763
7917.2	7917.3	0.0170577251122453
57827.2	57827.3	0.0433745190720285
58496.2	58496.3	0.104620059530855
7920.2	7920.3	0.248786973735428
4439.2	4439.3	0.128068495300613
80737.2	80737.3	0.0830841934189413
7407.2	7407.3	0.52880053353209
57819.2	57819.3	0.0696239398851852
3303.2	3303.3	0.0423401680402209
3304.2	3304.3	0.346646132042916
50854.2	50854.3	0.257729296629449
717.2	717.3	0.238285560139981
1388.2	1388.3	0.123362972647823
6048.2	6048.3	0.210934054776832
5089.2	5089.3	0.0745657612161652
6890.2	6890.3	0.0297462644507712
5698.2	5698.3	0.173553545220567
6046.2	6046.3	0.00454975163460001
6257.2	6257.3	0.103146484488633
6015.2	6015.3	0.103178277808714
6293.2	6293.3	0.00615248578923635
9277.2	9277.3	0.0221515915506472
10471.2	10471.3	0.149362036957032
6892.2	6892.3	0.00637067078157812
9278.2	9278.3	0.0914374894041748
3833.2	3833.3	0.313759935456213
5252.2	5252.3	0.0928404203764753
51596.2	51596.3	0.140091886873324
578.2	578.3	0.269401397089037
3159.2	3159.3	0.217671136786373
11165.2	11165.3	0.0898457024312666
6204.2	6204.3	0.144575066654047
29993.2	29993.3	0.0894350307525214
54887.2	54887.3	0.101639514522855
23294.2	23294.3	0.0558403841336096
222663.2	222663.3	0.460555056792449
7629.2	7629.3	0.146901094422856
50619.2	50619.3	0.0828791246244689
7005.2	7005.3	0.0904785735501521
2289.2	2289.3	0.149442278229343
340204.2	340204.3	0.155697714053542
6732.2	6732.3	0.0752489791061927
1432.2	1432.3	0.274898570199684
5603.2	5603.3	0.284308613759239
51513.2	51513.3	0.117808562596337
222658.2	222658.3	0.219357964897102
11329.2	11329.3	0.119265057754509
6428.2	6428.3	0.0365384592037488
1026.2	1026.3	0.392468502538999
57699.2	57699.3	0.0377206671769398
51645.2	51645.3	0.294635871788828
221477.2	221477.3	0.0322740767192363
23787.2	23787.3	0.0106139601966571
5292.2	5292.3	0.296421835141321
9025.2	9025.3	0.0683367935622024
60685.2	60685.3	0.0065143089456891
114781.2	114781.3	0.219508301249135
2739.2	2739.3	0.0769654506643995
2740.2	2740.3	0.32411596388831
8645.2	8645.3	0.152403232311789
221458.2	221458.3	0.0678968480962594
23500.2	23500.3	0.0911772827785162
4337.2	4337.3	0.147163746293917
222643.2	222643.3	0.0296731307828511
4800.2	4800.3	0.0545068183432793
116113.2	116113.3	0.220873962114252
4188.2	4188.3	0.184502352065979
29964.2	29964.3	0.00222710333719598
25862.2	25862.3	0.0985255021552823
705.2	705.3	0.161480340966512
896.2	896.3	0.131810385326816
129685.2	129685.3	0.375785714902695
647024.2	647024.3	0.114515645874436
2979.2	2979.3	0.0720712299823493
55173.2	55173.3	0.0439515759213865
285855.2	285855.3	0.0589453034537108
10695.2	10695.3	0.0597511404383809
5528.2	5528.3	0.0348723295979991
116138.2	116138.3	0.0370590256555469
88745.2	88745.3	0.155792725208661
51069.2	51069.3	0.0298563371246088
5754.2	5754.3	0.0937487720246591
6722.2	6722.3	0.0900766909940979
24149.2	24149.3	0.00457784449647955
89845.2	89845.3	0.0616009456053321
93643.2	93643.3	0.349385014587601
57510.2	57510.3	0.0828220756376814
5429.2	5429.3	0.124195731146876
54676.2	54676.3	0.015096922827394
55168.2	55168.3	0.0167416591998722
7422.2	7422.3	0.24539536669442
2030.2	2030.3	0.108697892479065
347734.2	347734.3	0.295675360016428
4794.2	4794.3	0.0242441265618381
441151.2	441151.3	0.359233447083292
57505.2	57505.3	0.285471003318915
988.2	988.3	0.147965005914261
860.2	860.3	0.00326374093064837
53405.2	53405.3	0.204578771720284
22875.2	22875.3	0.153055694356228
59084.2	59084.3	0.117962593146842
10231.2	10231.3	0.0619690220270494
9481.2	9481.3	0.0224840074001638
27242.2	27242.3	0.0734516042834961
23607.2	23607.3	0.0817526130716926
442213.2	442213.3	0.574417232494516
55166.2	55166.3	0.0910515308122924
135398.2	135398.3	0.038634269991098
7021.2	7021.3	0.0308617065637127
5314.2	5314.3	0.170371235262304
4172.2	4172.3	0.337271546655352
85315.2	85315.3	0.0753219248200632
114327.2	114327.3	0.337322787299531
9697.2	9697.3	0.192765368703141
22858.2	22858.3	0.100344265392565
26268.2	26268.3	0.134278435465382
60481.2	60481.3	0.070455320730115
55227.2	55227.3	0.419213549229129
667.2	667.3	0.327118430602018
57691.2	57691.3	0.0458802358101042
26036.2	26036.3	0.156742980641047
51715.2	51715.3	0.112506702441835
5558.2	5558.3	0.313717557633882
51557.2	51557.3	0.197014506583059
7803.2	7803.3	0.131257305074308
23469.2	23469.3	0.118604253388418
1310.2	1310.3	0.00579209233991714
57579.2	57579.3	0.358984447649241
60682.2	60682.3	0.027759371424934
135152.2	135152.3	0.138090737226412
79627.2	79627.3	0.029246252902501
56479.2	56479.3	0.168644879963391
25821.2	25821.3	0.211024822609194
26503.2	26503.3	0.214434094385669
1303.2	1303.3	0.262937552763603
55754.2	55754.3	0.119979545062167
26054.2	26054.3	0.253543924986447
4646.2	4646.3	0.278654761864151
3617.2	3617.3	0.216686777311591
134728.2	134728.3	0.150540148080667
55023.2	55023.3	0.286606736620219
6785.2	6785.3	0.114563878501443
5238.2	5238.3	0.0402807054189684
9096.2	9096.3	0.010130803194684
4907.2	4907.3	0.0361481400283197
10492.2	10492.3	0.217466314542068
23036.2	23036.3	0.0224515878163718
10957.2	10957.3	0.033590215930427
135293.2	135293.3	0.0572106931219072
58528.2	58528.3	0.0744882418769476
22881.2	22881.3	0.390415426066607
57226.2	57226.3	0.0888265416192329
23195.2	23195.3	0.16672194112852
60468.2	60468.3	0.295440784329435
6885.2	6885.3	0.0709555202324348
2045.2	2045.3	0.135087691405713
79694.2	79694.3	0.182927710773223
10690.2	10690.3	0.200481347846521
23376.2	23376.3	0.0624115105504041
114792.2	114792.3	0.0953873675083818
253714.2	253714.3	0.0258200469244529
84553.2	84553.3	0.19738753419346
25957.2	25957.3	0.092643836840517
85015.2	85015.3	0.058623457891373
2898.2	2898.3	0.0822135714699094
57531.2	57531.3	0.123069219594099
11149.2	11149.3	0.188425620373884
639.2	639.3	0.143147753392539
55278.2	55278.3	0.169943304236836
57673.2	57673.3	0.329257774124025
55084.2	55084.3	0.16959302125164
11231.2	11231.3	0.25672326919911
28962.2	28962.3	0.121196784913395
7101.2	7101.3	0.292772298485093
8724.2	8724.3	0.132238518752495
2309.2	2309.3	0.0942867757239636
27244.2	27244.3	0.284399224208577
285753.2	285753.3	0.0630632426970909
9896.2	9896.3	0.0280199091518585
51362.2	51362.3	0.00966773065233165
728464.2	728464.3	0.0802657315941244
23097.2	23097.3	0.103116437761883
262.2	262.3	0.0293319770723313
112495.2	112495.3	0.0107057458999068
84154.2	84154.3	0.197874717083493
117247.2	117247.3	0.229932669543494
5980.2	5980.3	0.0875866327203397
10758.2	10758.3	0.188839986251101
8838.2	8838.3	0.427384157927921
3910.2	3910.3	0.0891552482357932
4082.2	4082.3	0.187204586738602
2444.2	2444.3	0.346983452619045
23270.2	23270.3	0.380072920511189
7259.2	7259.3	0.0709111569670226
29940.2	29940.3	0.142735501659458
51389.2	51389.3	0.0685445190806558
3841.2	3841.3	0.101537503271681
222546.2	222546.3	0.0388759914037976
245806.2	245806.3	0.0390187669413792
285761.2	285761.3	0.169092273213357
116150.2	116150.3	0.200371275172683
222553.2	222553.3	0.38122613059391
254394.2	254394.3	0.0576776772974276
2697.2	2697.3	0.617601843009143
57515.2	57515.3	0.128808342448957
134829.2	134829.3	0.148029720119769
10345.2	10345.3	0.230435832710391
154214.2	154214.3	0.249027791835744
7164.2	7164.3	0.215891426699143
51020.2	51020.3	0.247100145624697
23493.2	23493.3	0.131250805258876
135112.2	135112.3	0.190573406882831
81847.2	81847.3	0.00968930702096692
55862.2	55862.3	0.408121642337129
387104.2	387104.3	0.0263919130707852
9729.2	9729.3	0.44906113864334
5796.2	5796.3	0.4081919253709
93663.2	93663.3	0.401080004672324
9465.2	9465.3	0.239412808182772
9439.2	9439.3	0.34010537111745
5167.2	5167.3	0.15129419754043
1490.2	1490.3	0.151902484273506
8417.2	8417.3	0.0147353039495353
55350.2	55350.3	0.0175657094559744
116843.2	116843.3	0.0228550918390543
9519.2	9519.3	0.550246194583411
6446.2	6446.3	0.0928396838864619
10767.2	10767.3	0.117871374908545
4602.2	4602.3	0.00420749654760154
54806.2	54806.3	0.379021340115364
9053.2	9053.3	0.365723169764789
4217.2	4217.3	0.143736261246011
5191.2	5191.3	0.0304833111672449
3459.2	3459.3	0.240879362244771
167826.2	167826.3	0.193015781369156
7128.2	7128.3	0.481866075230287
64065.2	64065.3	0.146377350977169
23593.2	23593.3	0.333032820224032
57224.2	57224.3	0.284101430820631
85021.2	85021.3	0.105844289137361
58527.2	58527.3	0.329828805196079
167838.2	167838.3	0.215059857900164
10370.2	10370.3	0.0578293913035829
51534.2	51534.3	0.216284823996683
3097.2	3097.3	0.519705429040632
51390.2	51390.3	0.0550621701229467
134637.2	134637.3	0.077603760599699
9749.2	9749.3	0.0621740908215218
8676.2	8676.3	0.250864348509549
7402.2	7402.3	0.140400859627469
84085.2	84085.3	0.0995126965935848
2911.2	2911.3	0.0379960190051836
10981.2	10981.3	0.302105311778044
134957.2	134957.3	0.134139550117464
389432.2	389432.3	0.320957501825841
23328.2	23328.3	0.128489926510647
10090.2	10090.3	0.00681412731062864
23118.2	23118.3	0.0463007219918511
85313.2	85313.3	0.100509806998855
9113.2	9113.3	0.0614310183277456
348995.2	348995.3	0.0129842778353322
5110.2	5110.3	0.168611723889587
135250.2	135250.3	0.454488725676318
80328.2	80328.3	0.484679888931922
79465.2	79465.3	0.16537195955579
81706.2	81706.3	0.0380536020817721
389434.2	389434.3	0.225854836595285
25902.2	25902.3	0.224024305698784
9590.2	9590.3	0.5803933748746
55005.2	55005.3	0.130798460820226
80129.2	80129.3	0.284917636982329
2099.2	2099.3	0.0172249304567371
54516.2	54516.3	0.00746732584508067
26575.2	26575.3	0.261099010646717
26034.2	26034.3	0.0148524842277634
154043.2	154043.3	0.396541213325899
57492.2	57492.3	0.0537853222181366
729515.2	729515.3	0.0363727997483452
79683.2	79683.3	0.441380301016846
51429.2	51429.3	0.0675937210684256
8871.2	8871.3	0.0711534814225156
404672.2	404672.3	0.138938142700802
84947.2	84947.3	0.0207608085385631
57583.2	57583.3	0.0462416875619809
6993.2	6993.3	0.145273834831795
94120.2	94120.3	0.0892170882826231
7430.2	7430.3	0.0674103658336872
83861.2	83861.3	0.0506915085650765
6648.2	6648.3	0.0867552914093218
9589.2	9589.3	0.0325998677924742
6950.2	6950.3	0.227867238450995
29074.2	29074.3	0.0958829933853562
3482.2	3482.3	0.0401130946857295
6580.2	6580.3	0.13716519488089
4216.2	4216.3	0.116585913044167
9444.2	9444.3	0.271637145813386
10846.2	10846.3	0.392380006233796
11116.2	11116.3	0.0609661482963604
1235.2	1235.3	0.00340305804512126
7058.2	7058.3	0.212967540323668
387263.2	387263.3	0.0798976551724074
5154.2	5154.3	0.0724324434714621
51608.2	51608.3	0.262105983964624
11033.2	11033.3	0.229861650019709
90639.2	90639.3	0.18540932606004
54905.2	54905.3	0.313922626428355
115330.2	115330.3	0.00838876860338516
7975.2	7975.3	0.52956027766789
202915.2	202915.3	0.141456539610511
392617.2	392617.3	0.354838154244042
29886.2	29886.3	0.067248297684988
55501.2	55501.3	0.0579530291256714
3955.2	3955.3	0.00987279944680347
221927.2	221927.3	0.0785414904393479
23288.2	23288.3	0.236505850052752
80727.2	80727.3	0.346983452619045
155185.2	155185.3	0.0657707666570025
2768.2	2768.3	0.197980472735417
221937.2	221937.3	0.197352392676574
9907.2	9907.3	0.154853805668938
26100.2	26100.3	0.280583854378703
84629.2	84629.3	0.200023355193904
80028.2	80028.3	0.0739523523217794
6624.2	6624.3	0.25712027340636
54476.2	54476.3	0.109681175284199
84132.2	84132.3	0.118365623131396
9265.2	9265.3	0.0768410971803679
5879.2	5879.3	0.0101357689801535
11014.2	11014.3	0.00966773065233108
55146.2	55146.3	0.0757361619962254
7559.2	7559.3	0.0905072399860869
56913.2	56913.3	0.0970297036526453
113263.2	113263.3	0.0931928175058067
4697.2	4697.3	0.104009372569563
9678.2	9678.3	0.137047885901606
221981.2	221981.3	0.357813572831052
54664.2	54664.3	0.0122516167901546
4223.2	4223.3	0.223358752544224
28969.2	28969.3	0.105155949086024
27075.2	27075.3	0.108607282029726
196.2	196.3	0.160035363273147
7291.2	7291.3	0.344756349281849
