GENE	SCORE	Y
728937	8.297516420978891e-05	0.0
20	2.996353336105751e-05	0.0
26993	0.00031711897375856426	0.0
7148	3.951645174295858e-05	0.0
7149	0.000358702962660705	0.0
26994	0.0024415162801559994	0.0
7145	0.00020552099333708853	0.0
26999	0.0002637341206006993	0.0
7140	0.0006294741378679713	0.0007384338203826876
7143	0.0002883303727724935	0.0
89927	1.4078611850570427e-05	0.0
8050	0.00046693043268236726	0.0
30011	0.014970848842647629	0.0
30010	1.0508712146266902e-05	0.0
30012	0.00023131482339766154	0.0
79571	0.00025109426253960344	0.0
79574	3.0392440582559344e-05	0.0
79577	0.020272351389802195	0.03878217303877158
79576	5.4667556940621195e-05	0.0
2882	2.166280201938634e-05	0.0
7498	0.0013364856787043784	0.002004727562127974
2886	0.001067008149631106	0.0
2887	0.0012508749465311082	0.0
2885	0.023693286878788196	0.0
23	1.7426242182881644e-05	0.0
2888	0.0008726055254926619	0.0
2889	0.00048568298999314256	0.0
7494	6.520260343582409e-05	0.0
23011	5.796566459419247e-05	0.0
23013	0.0005867213293960064	0.0
23012	0.00011169495642780602	0.0
23014	3.9202211208920384e-05	0.0
23017	0.00019746789206539985	0.0
23016	7.721969348250614e-05	0.0
23019	2.43501862147324e-05	0.0
1281	0.0014124196595042735	0.002004727562127974
126282	0.00017971965005755502	0.0
55031	1.4115223066659024e-05	0.0
1288	0.000916492543129294	0.0
81545	0.0	0.0
81543	2.000829373803316e-05	0.0
81542	3.906996837737421e-05	0.0
11249	1.0508712146266902e-05	0.0
11248	7.232358389277127e-05	0.0
96459	0.010312405214985429	0.0
11244	0.0027826122643646364	0.0
11243	0.0002679694773164958	0.0
51499	0.0010101497205548802	0.0
5803	0.0019165045845084916	0.0
51495	0.00020223834574113056	0.0
5801	0.00011212378803265492	0.0
51497	0.002075173952142774	0.0
5806	8.907268359300972e-05	0.0
5805	0.0007641301118254335	0.0
79718	0.0005848013244279791	0.0007384338203826876
64795	2.6258980142929375e-05	0.0
64794	6.125599455901223e-06	0.0
56648	1.0405296385628252e-05	0.0
116379	2.2318745010046648e-05	0.0
56647	0.0010100000425464803	0.0
687	4.7445533680734645e-05	0.0
90850	2.935775284474049e-05	0.0
140609	2.045429259186746e-05	0.0
79710	1.2414444171079181e-05	0.0
51143	7.5655239837835e-05	0.0
51141	1.8180160642763505e-05	0.0
51147	0.000948490135808544	0.0
154313	3.3053727382553925e-05	0.0
85461	0.0005511590701323959	0.0
85464	9.738748254316177e-05	0.0
85465	1.818668694073115e-05	0.0
4889	1.5292796150016687e-05	0.0
4880	6.383018624895889e-05	0.0
4881	0.00011952357942155852	0.0
4882	0.00017061631408326038	0.00027178148312752753
4883	3.472557251949663e-05	0.0
4884	1.6994522838875564e-05	0.0
4885	1.2138916822801746e-06	0.0
4886	2.2993944151436322e-05	0.0
4887	4.1754217765419555e-05	0.0
9179	8.325446298159661e-05	0.0
7965	0.0004179233119912363	0.0
10682	0.0010974986883087235	0.002004727562127974
9175	0.00013457793590580282	0.0
10681	0.00037740121378106054	0.0
10686	0.0027663716362870444	0.005430707416226322
10687	0.0002036505818645355	0.0
9170	0.00024378140445145121	0.0
10533	4.554178757246766e-05	0.0
10534	0.0004137060720738691	0.0
10535	0.00036914153396459603	0.0
10537	0.0002776784155899987	0.0
10538	0.0008723782766510696	0.0
10539	0.00035508829142663666	0.0
3475	0.0005778734067390601	0.0
3476	0.0007147902162942206	0.00027178148312752753
8888	0.0004330882356342756	0.0
8886	0.00013290341279085735	0.0
8887	0.0001264566886688672	0.0
8880	0.00043662584810725744	0.0
8881	0.001484540530183914	0.0
8882	0.00015746744047895577	0.0
8883	0.0002133345655586508	0.0
84733	0.00019050021738956845	0.0
84735	0.0	0.0
5627	0.0008562837903349017	0.0
3954	3.906996837737421e-05	0.0
54014	5.0883262971014844e-05	0.0
1588	0.001078472515562844	0.002004727562127974
1583	0.0002391329358431713	0.0
1586	0.003116282727104844	0.005430707416226322
1584	0.0012445262540354818	0.002004727562127974
1585	0.0005676869485897379	0.0007384338203826876
252995	4.245167290306182e-05	0.0
143425	0.000235549836626398	0.0
5480	2.6142146071227147e-05	0.0
8496	0.00033619157039165346	0.0
5657	0.0007787645927834364	0.0
5654	0.00031367400762861004	0.0
5655	2.809799767925722e-05	0.0
5652	9.983651089226839e-05	0.0
5653	0.00014941344425323076	0.0
5650	3.014424072037486e-06	0.0
5651	0.0005315516003201934	0.0007384338203826876
27022	1.7226215428941224e-05	0.0
6418	0.003038719863646768	0.0
6414	0.00022740788387268324	0.0
6416	0.0007797120283299506	0.0
643576	7.759353732853177e-05	0.0
8314	5.3903302672187764e-05	0.0
8315	0.0003515822943999875	0.0
8317	0.0006753830061306191	0.0
8310	1.9161649584478023e-05	0.0
8312	0.5164674284693376	0.9969506099195042
8313	0.016694607370566356	0.014625713645003693
8318	0.0005384587712572218	0.0
28984	0.00017510435461421566	0.0
9928	3.735334250959636e-05	0.0
9921	0.0004040719053446495	0.0
9924	4.0235471921404065e-05	0.0
9925	2.451649297399368e-05	0.0
9927	0.00015350741297633295	0.00027178148312752753
55850	0.0006034113596777933	0.0
55851	0.000375413372980828	0.0
214	5.866802315917722e-05	0.0
215	0.0029051377352036843	0.005430707416226322
212	1.3183521846447384e-05	0.0
55855	2.3136669230193374e-05	0.0
55856	5.796566459419247e-05	0.0
211	3.69106637231724e-05	0.0
55859	2.5181954686746827e-05	0.0
219	3.339675666799938e-05	0.0
25776	0.0017242454926703133	0.0
25777	3.048348974435583e-05	0.0
25778	0.0003863295836745574	0.0
554313	0.0002836176925733184	0.0
3646	0.0007774009471270285	0.0
3645	7.474392333952284e-05	0.0
3643	0.008346205923776558	0.005430707416226322
3642	0.00021016035490473348	0.0
3640	0.00016692058659485698	0.0
26088	0.02034863436968505	0.0
64968	4.4442777730125105e-05	0.0
64969	5.088394604677335e-06	0.0
26086	0.0002478590145515004	0.0
135458	0.0001335811282557454	0.0
53938	2.8938632888249798e-06	0.0
10644	0.002814137873837312	0.005430707416226322
112398	0.00012486692747743484	0.0
112399	0.00010760764474920058	0.0
54221	0.00014815800619433022	0.0
727797	0.00011754923404616218	0.0
285135	5.952851740418473e-06	0.0
23648	2.6431153502494026e-05	0.0
115557	0.00010375740806796131	0.0
23649	0.0019937130627334827	0.0
23138	5.31875907558569e-05	0.0
23139	0.0006123558140960836	0.0
1111	0.0038039082552345058	0.0
638	0.00018669042154865752	0.0
1113	4.368280183818823e-05	0.0
1112	4.138554046428961e-06	0.0
1114	0.004243842353947363	0.0
1119	2.448274876166535e-05	0.0
26508	0.000258991053659248	0.0
26502	5.956330207374634e-05	0.0
26504	0.00015145362266359087	0.00027178148312752753
26505	7.759972921029081e-05	0.0
4784	0.0005595276442995319	0.0007384338203826876
4783	0.00017386919316992198	0.0
4782	0.0002756152405957426	0.0
4781	7.004960515876538e-05	0.0
4780	0.0005259914284057502	0.0
51304	8.792848133429399e-05	0.0
51305	0.00024361261100773975	0.0
118738	1.1842969835729643e-05	0.0
51307	4.3798329975716025e-05	0.0
494514	1.0813954513565354e-05	0.0
100134802	0.0008645442967431885	0.0
9670	0.0003895235970358943	0.0
81839	0.0015004960624732779	0.002004727562127974
117159	0.00033728049459608975	0.0
117157	0.00024957132356613143	0.0
117156	0.0	0.0
10332	0.0002712744681661815	0.0
10333	0.0002800804566861222	0.0
10330	7.269731628340321e-05	0.0
2768	0.0015631132357541132	0.0
10335	6.762471578443487e-05	0.0
2760	0.0012116230291033387	0.002004727562127974
2767	0.0012007287142373104	0.0007384338203826876
2764	0.0003170599300924141	0.0
9489	3.636289220700866e-05	0.0
9482	0.00016654094320256733	0.0
6271	0.0008275681624912414	0.0
6273	0.0009399760313391611	0.0
6272	0.0014071196314964429	0.0
6275	0.0012805336283303705	0.0
6274	7.061926657568925e-05	0.0
6277	0.00020345700996086735	0.0
6279	0.0017721677559749919	0.0
6278	0.0005317126482219473	0.0
286204	0.00011510391010265016	0.0
240	0.004536433370808504	0.005430707416226322
9730	1.1803039617242106e-05	0.0
9733	0.00030546314995507555	0.0
9732	1.9966580874433638e-05	0.0
9735	7.660991361050154e-05	0.0
9734	0.0006580939192214312	0.0
9737	0.0012563640690814266	0.0
9739	1.9957762472549124e-05	0.0
9738	0.00029940803026395316	0.0
857	0.004381131711289766	0.0007384338203826876
723790	2.4127583402709586e-05	0.0
22978	9.95446545226169e-05	0.0
22974	0.0010276461259223315	0.0
22977	3.6828223800597175e-05	0.0
22976	0.00023104898221558244	0.0
858	0.00028059660828346476	0.0
859	0.0014436552367480873	0.002004727562127974
653361	0.0006837766660567981	0.0
54914	2.8242750242022944e-05	0.0
5229	1.6318956674789716e-05	0.0
5228	0.00011374202895409407	0.0
5223	0.0001624662743722685	0.0
5226	0.0016005911937991843	0.0
54913	2.6300030720538376e-05	0.0
3062	6.231013318842483e-05	0.0
3061	0.0006211278503331785	0.0
3060	0.0005785938581273336	0.0007384338203826876
3066	0.005284094976598121	0.0
3065	0.008409459920736358	0.0
3064	0.007156309924428831	0.002004727562127974
3069	0.00040162133133341265	0.0
3068	3.0471622239076145e-05	0.0
91147	0.0014568168802488752	0.002004727562127974
169981	1.6325713636338e-05	0.0
284418	7.136223231397119e-05	0.0
115708	0.0	0.0
83992	0.000674758158747843	0.0
83990	0.007612841327219887	0.014625713645003693
115703	3.60241466886995e-05	0.0
115704	3.896287456935533e-05	0.0
83999	9.104030835674392e-05	0.0
29066	0.00013636416066729578	0.0
29062	7.2303971589379e-05	0.0
9816	0.00011248132910150201	0.0
29068	6.852194187682778e-05	0.0
66008	6.639250730330494e-05	0.0
23203	0.00021081479278282477	0.00027178148312752753
23204	0.00033653321547161307	0.0
23207	2.6541656443900135e-05	0.0
23208	0.00010160519140722903	0.0
23209	0.00042425820388372105	0.0007384338203826876
28916	0.00045117961140690743	0.0
66005	0.0	0.0
498	0.000591298993012528	0.0
496	1.1860759146441352e-05	0.0
490	0.00010564777139909991	0.0
491	0.0004860926447820084	0.00027178148312752753
493	0.00037847326264420195	0.0
7755	6.14453990695087e-05	0.0
7757	2.8556856671978075e-05	0.0
7756	0.0002887960723841075	0.0
7750	0.0002620028233558581	0.0
7753	7.004152380534529e-06	0.0
113091	2.5960703315935156e-05	0.0
3939	0.00044706465149762294	0.0
3938	0.00045119882243854195	0.0007384338203826876
3934	0.0003155492603194342	0.0
3937	0.000950759708702587	0.0
3936	0.0008518405702989736	0.0
3931	0.001146624429731786	0.002004727562127974
3930	0.0011932666633019113	0.002004727562127974
3933	0.00016901971147602367	0.0
3932	0.011382775135116631	0.0
3265	0.015479202550757805	0.005430707416226322
6717	0.0005061819713557546	0.0
6714	0.026610401758675673	0.014625713645003693
6712	0.0005612986971066042	0.0007384338203826876
6710	0.0005883828282245175	0.0
6711	0.001053569300396008	0.0
221016	3.8409519200929975e-05	0.0
55527	1.1494410733992508e-05	0.0
55522	0.0031535898212632072	0.0
150684	0.00014915939579526237	0.0
1668	1.540012074549917e-05	0.0
2577	3.3803604652710276e-06	0.0
2572	0.00021072862793720484	0.0
2570	0.00012185343950604179	0.0
2571	0.0007844755813694708	0.0007384338203826876
165530	1.1842969835729643e-05	0.0
57214	3.327280253445873e-06	0.0
57215	5.378680455006644e-05	0.0
57216	0.0006185455749150798	0.0007384338203826876
5036	0.0017548812764037612	0.0
5037	0.0008992150195152748	0.0
5034	0.001039629974003081	0.0007384338203826876
5033	5.740189836429786e-05	0.0
4435	0.00031371986151502014	0.0
4437	0.00048040127652669985	0.0
4436	0.010468061339573455	0.014625713645003693
4430	0.0002222723506595015	0.0
60401	0.0031732522653790023	0.0
4439	0.00020206415110228477	0.0
4438	0.002424769812411727	0.0
977	0.0001332988337025297	0.0
976	1.317777467318702e-05	0.0
975	0.0005983441823828674	0.0
974	0.0003433849462414296	0.0
973	0.0004249643949680713	0.0
972	0.00023078723602949414	0.0
971	0.00017776652089360333	0.0
970	9.026612594496454e-06	0.0
978	4.106234716057516e-05	0.0
85345	2.5244282530639598e-05	0.0
85344	0.0010559145050143388	0.0
4150	0.00036106456279142124	0.0
64232	4.832156797212446e-05	0.0
125950	7.10788472537725e-05	0.0
203259	0.00013469265337287553	0.0
10475	4.9283295365509905e-05	0.0
10474	0.0014052215847718422	0.0
10477	0.0004687322072470117	0.0
10476	2.239480666392631e-05	0.0
10471	4.7825038961271164e-05	0.0
10472	4.777171764940131e-05	0.0
83699	4.832156797212446e-05	0.0
10479	0.00041753847816346825	0.0007384338203826876
10478	5.394948282192197e-05	0.0
8927	8.31950067672674e-05	0.0
8926	0.0012165019780057266	0.0
8925	0.00011255733712716557	0.0
8924	6.144668811059702e-05	0.0
8928	0.00033233824998067836	0.0
3386	0.00019444102746179827	0.0
7100	0.0011619135073212038	0.002004727562127974
7102	0.00015889374926248207	0.00027178148312752753
7105	6.146563279702433e-05	0.0
7106	0.00012083282287596092	0.0
7108	2.4005141696298478e-05	0.0
5411	0.000943535587246681	0.0
22801	1.6584419759846096e-05	0.0
1468	0.00018783015435449001	0.0
1465	0.0004711260940031448	0.0
1464	0.00024868703454215195	0.0
1466	0.00020194450193552116	0.0
1460	0.012071508202810458	0.0
1463	0.00020243217596988033	0.0
1462	0.0013926454312383496	0.0007384338203826876
64965	9.43579628045329e-05	0.0
79047	0.0002137367924432972	0.0
5591	0.00412694336394561	0.0
5590	0.006496084229500926	0.0
5593	8.468149938331074e-05	0.0
5592	0.0012786132118724096	0.0
5595	0.005925572789393746	0.0
5594	0.008238651647767365	0.0
5597	0.00010526374197626808	0.0
5596	0.0001668862487426124	0.0
5599	0.00749329935213257	0.0
5598	0.00033299107779687526	0.0
1404	0.0001389979629345677	0.0
11201	0.0002209206239703003	0.0
11200	0.024438652356570566	0.03878217303877158
11202	0.0009462124488442238	0.0
127557	1.2789210403041756e-05	0.0
65005	3.218084906489769e-05	0.0
64759	8.96438329150238e-05	0.0
64753	8.185068737830179e-05	0.0
64750	0.002835924136487595	0.0
64756	2.410980708618069e-05	0.0
64754	0.0001725646360444917	0.0
27257	0.0013433131064753316	0.0
90678	0.000973025326234372	0.0
27253	1.0550485827553157e-05	0.0
27252	0.00026812183180802146	0.0
27250	7.597267025013832e-05	0.0
51186	8.422867677908889e-05	0.0
51187	8.436257013258203e-05	0.0
51184	1.3015465371365308e-05	0.0
51182	2.250238933772455e-05	0.0
27259	3.3527342811076224e-05	0.0
27258	0.0004301291686483471	0.0
55954	1.0410456898378415e-05	0.0
55957	0.0008812144629687679	0.0
5901	0.0019510602645909795	0.0
56605	2.1894479565586763e-05	0.0
57553	1.8138918505776508e-05	0.0
9132	0.001088389689749317	0.002004727562127974
57551	7.422151356943875e-05	0.0
7922	3.369315681351094e-05	0.0
57556	9.244401856732193e-05	0.0
57555	0.00020238794448194285	0.0
57554	0.0004111433377332877	0.0
10647	0.0	0.0
57559	0.00020812199722297295	0.0
10645	9.317806859867678e-05	0.0
10642	0.000605682346761154	0.0
10640	7.943857415661657e-05	0.0
10641	5.7248593084017964e-05	0.0
26127	0.0001781202203057577	0.0
349035	0.001195479893212894	0.0
26121	0.0010700707870239198	0.002004727562127974
26128	0.0001663915226469134	0.0
80097	1.889569621681826e-05	0.0
147912	4.589298988988904e-05	0.0
3439	8.902852822979278e-05	0.0
79840	9.100201892377546e-05	0.0
79843	0.00012061628544174753	0.0
79842	1.2414444171079181e-05	0.0
3430	5.5953969103506825e-05	0.0
3431	0.0012152110936687198	0.002004727562127974
84775	1.0813954513565354e-05	0.0
3433	7.68765006907803e-06	0.0
3434	1.8193068209385683e-05	0.0
3437	6.15012012138605e-05	0.0
2037	0.0003927008173715722	0.0
2036	0.00045388143657824225	0.0
2035	0.0025883788364393537	0.0
203068	0.0023925700554242096	0.0
4848	8.325463841858435e-06	0.0
4849	4.2253524719204315e-05	0.0
2030	1.0113198341469038e-05	0.0
4846	0.0036277612612714318	0.005430707416226322
4841	0.0012611267019884429	0.0
2039	0.0002932904832857554	0.0
2038	0.001265104261182013	0.0
202333	2.6742633071577947e-05	0.0
54583	0.00019573118056199674	0.0
79594	9.82889892364799e-06	0.0
53588	3.974638327896871e-05	0.0
23779	0.0005441732905378185	0.0
1326	0.003576683850297054	0.005430707416226322
1327	8.511434208268073e-05	0.0
1325	0.0002651431731195082	0.0
23770	0.0002402883046756818	0.0
1329	0.00019584429400405524	0.0
23774	9.283555163465174e-05	0.0
8682	0.0033059309687435527	0.0
8683	0.00015233200315159872	0.0
6453	0.0014184483106316713	0.0
6452	0.0011682309857421606	0.0007384338203826876
6455	0.007456131152415143	0.0
8687	1.5625197839274548e-05	0.0
6457	0.0019478779041333645	0.0
8685	0.0	0.0
8688	1.5625197839274548e-05	0.0
27063	0.0010952029396655886	0.002004727562127974
27065	8.184214445982678e-06	0.0
59269	8.550584035559871e-05	0.0
27067	1.6344780050867888e-05	0.0
55728	0.00014452915021692718	0.0
55729	0.002278957581116282	0.0
55726	1.7549976639183355e-05	0.0
55722	0.00022176583846254496	0.0
55723	0.0006039214296307189	0.0
55720	0.0001356091024572858	0.0
8358	0.00020704666287046927	0.0
8359	0.0004440405325550614	0.0
8350	0.0003084200955445833	0.0
8351	0.00020704666287046927	0.0
8352	0.00025098158214161595	0.0
8353	0.00022328594170393013	0.0
8354	0.00020704666287046927	0.0
8355	0.00020704666287046927	0.0
8356	0.00020704666287046927	0.0
8357	0.00020704666287046927	0.0
653509	0.0014178056825455924	0.002004727562127974
126326	0.00015413881915818205	0.00027178148312752753
117581	0.00041211464559598747	0.0007384338203826876
117583	0.0002809794053948792	0.0
4062	0.00020491069250322345	0.0
4063	0.0001826163807966913	0.0
4060	0.00010385772199417764	0.0
4061	6.907367163779179e-05	0.0
4066	0.00015312870145675232	0.0
4067	0.004947742667442038	0.0
4064	0.0	0.0
4068	0.0032760176808243517	0.005430707416226322
4069	0.0013962512316581031	0.002004727562127974
3603	0.0007444703038515313	0.0
3601	0.00014838201000414122	0.0
3600	7.5754100278978e-05	0.0
3607	1.7773625467805408e-05	0.0
3606	0.00017099204583381723	0.0
3605	0.0	0.0
3604	0.00010536235151105874	0.0
3609	0.00032677481697435356	0.0
3608	0.00019027388765439717	0.0
116987	2.341201244226873e-05	0.0
116986	0.00014460333694509036	0.0
116985	0.0003602611091282532	0.0
116983	2.2227755839507904e-05	0.0
57761	0.00034246300927024943	0.0
57763	5.6054119860706154e-05	0.0
55894	2.85410273629823e-06	0.0
55890	2.147328397538905e-05	0.0
55893	0.0004889575160138957	0.0
55898	2.6258980142929375e-05	0.0
57492	0.0011922156790035257	0.002004727562127974
57491	3.8685122482545346e-05	0.0
57496	0.00010361560180624968	0.0
57498	0.0012988482059771442	0.0
80243	2.2310969685775457e-05	0.0
6334	8.810951280270005e-05	0.0
6335	0.0010246162144259899	0.002004727562127974
6336	1.926406615856179e-05	0.0
6337	0.001247342366793336	0.002004727562127974
6330	4.971588237875083e-05	0.0
6331	0.0008341374650461897	0.0007384338203826876
6338	0.0013596631690139618	0.002004727562127974
6339	0.0001486041140526104	0.0
134728	3.3976360648436084e-05	0.0
10109	0.0004918236019892084	0.0
9672	0.0015844395410629438	0.002004727562127974
10105	3.6415834754257e-05	0.0
10106	1.1696481326302125e-05	0.0
10102	5.3462145678829044e-05	0.0
121457	2.8242750242022944e-05	0.0
23513	0.0005718699573324896	0.0007384338203826876
388697	2.3842236758539406e-05	0.0
654364	0.000381393166428437	0.0
84232	5.018701414492511e-05	0.0
84231	0.00017444540456372894	0.0
1667	0.00012320096279445992	0.0
1665	9.442774930579602e-05	0.0
1663	3.703615974271095e-05	0.0
1660	0.0008498652241305701	0.0
137735	3.0545893578779465e-05	0.0
5414	0.00022183277006283605	0.0
3384	0.0004788291002880234	0.0
3385	0.0005690992243357931	0.0
3382	0.00024930484641845084	0.0
3383	0.0006267163184533776	0.0
5413	0.00027611280332142144	0.0
4215	0.006040608899674424	0.0
4214	0.010401001695971539	0.0
4217	0.0025837703557782653	0.0
4216	0.009614973526904635	0.0
