GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000154162	0.0	0.0019074437315129652	2970.0	0.96
ENSG00000154165	0.03108644082825701	0.004413635612211252	5575.0	0.3
ENSG00000154174	0.0	0.012521509644788941	10664.0	0.095
ENSG00000154175	0.0	0.004380298011777538	5540.0	0.718
ENSG00000154188	0.01857726173679391	0.005269575771940116	6296.0	0.161
ENSG00000154217	0.0	0.0015498071792265007	2484.0	0.578
ENSG00000154222	0.021676750274977466	0.007737660269479946	8097.0	0.097
ENSG00000154227	0.037390938798676186	0.0037390938798676186	4987.0	0.471
ENSG00000154229	0.013971704354443658	0.19534783991130142	17188.0	0.031
ENSG00000154237	0.03085702964107846	0.054721602145902694	16298.0	0.84
ENSG00000154240	0.0	0.0017360872116576776	2710.0	0.742
ENSG00000154252	0.0	0.0005437697737266914	423.0	0.641
ENSG00000154258	0.0	0.0013612487286486774	2282.0	0.799
ENSG00000154262	0.05266909814602714	0.006237915453065166	7031.0	0.062
ENSG00000154263	0.0	0.0010834588490321094	1678.0	0.786
ENSG00000154265	0.05856763091311707	0.00836790541700887	8516.0	0.327
ENSG00000154269	0.04292361285459662	0.004980898633756527	6072.0	0.165
ENSG00000154274	0.0	0.004169349467381153	5376.0	0.627
ENSG00000154277	0.11393484642044897	0.050099013227178926	16124.0	0.198
ENSG00000154305	0.056999562383437646	0.028455317144456222	14596.0	0.313
ENSG00000154309	0.02658512028212437	0.003354823769675425	4592.0	0.799
ENSG00000154310	0.011435409966467044	0.0731761897540816	16669.0	0.478
ENSG00000154316	0.0	0.0006718097945487406	1105.0	0.356
ENSG00000154319	0.0	0.0007207101442443148	1316.0	0.281
ENSG00000154328	0.0	0.0038492522170079633	5097.0	0.727
ENSG00000154342	0.027146792907938023	0.023758487502534436	13883.0	0.793
ENSG00000154358	0.05435083553495193	0.020194750904274028	13137.0	0.018
ENSG00000154359	0.0	0.019743989863344396	13033.0	0.538
ENSG00000154370	0.0	0.012074358478788245	10472.0	0.788
ENSG00000154380	0.030913944107907387	0.031162321327984372	14923.0	0.2
ENSG00000154415	0.058523592473426374	0.034075216676505385	15203.0	0.257
ENSG00000154438	0.005478537570880669	0.001150377536124592	1798.0	0.715
ENSG00000154447	0.0	0.015684875701826563	11871.0	0.486
ENSG00000154451	0.03113402124610754	0.003113402124610754	4356.0	0.17
ENSG00000154473	0.0049070848068145925	0.038827544615733726	15566.0	0.337
ENSG00000154478	0.031396170267888726	0.004571928620873907	5707.0	0.079
ENSG00000154485	0.02452128608752685	0.002452128608752685	3642.0	0.484
ENSG00000154493	0.02487077892111287	0.0036309009485611197	4877.0	0.082
ENSG00000154511	0.0	0.006437563437006984	7188.0	0.256
ENSG00000154518	0.0	0.0037871215889598415	5040.0	0.199
ENSG00000154529	0.0	0.005989975404052599	6848.0	0.357
ENSG00000154548	0.0	0.0048279162892549896	5930.0	0.728
ENSG00000154553	0.0	0.011989067268889243	10430.0	0.038
ENSG00000154556	0.017250014616046225	0.03396922995993812	15190.0	0.343
ENSG00000154582	0.0	0.06628536137239044	16548.0	0.727
ENSG00000154589	0.007323959962920195	0.004135637152872823	5348.0	0.446
ENSG00000154608	0.0	0.01310551387969998	10909.0	0.824
ENSG00000154611	0.0	0.0033459824526631096	4584.0	0.716
ENSG00000154620	0.0	0.003884933154835056	5121.0	0.453
ENSG00000154639	0.027155762123561387	0.010572477116488422	9730.0	0.125
ENSG00000154640	0.0	0.004755147207185467	5881.0	0.688
ENSG00000154642	0.0	0.001150541642274572	1803.0	0.821
ENSG00000154646	0.1022955151154572	0.014949417012420616	11623.0	0.206
ENSG00000154654	0.004844763505560787	0.0029258232148639336	4150.0	0.506
ENSG00000154655	0.0	0.0012187691389872696	1973.0	0.905
ENSG00000154678	0.023060172278547755	0.0023060172278547755	3428.5	0.082
ENSG00000154710	0.007663203860402235	0.015889849697977385	11926.0	0.798
ENSG00000154719	0.0	0.03768181611886596	15481.0	0.052
ENSG00000154721	0.01133846454610687	0.008987185003520502	8863.0	0.936
ENSG00000154723	0.0	0.011505604729011189	10200.0	0.651
ENSG00000154727	0.0038158478626914793	0.010241613077786866	9568.0	0.682
ENSG00000154734	0.005995555043621289	0.014123943479153099	11325.0	0.837
ENSG00000154736	0.003763897030546493	0.0030054456547896503	4248.0	0.911
ENSG00000154743	0.09012828136489158	0.013543912143209415	11108.0	0.238
ENSG00000154764	0.03939249672327981	0.0072869399814961995	7768.0	0.84
ENSG00000154767	0.04576798991083926	0.029884156700845703	14781.0	0.859
ENSG00000154781	1.286508805785749e-05	0.004341940106572953	5506.0	0.738
ENSG00000154783	1.3101935271868297e-05	0.0011451329492538698	1789.0	0.941
ENSG00000154803	0.043282457835153464	0.015211775464251398	11710.0	0.457
ENSG00000154813	0.018179399628374858	0.004266684793077237	5449.0	0.845
ENSG00000154814	0.0	0.002605741178758482	3820.0	0.322
ENSG00000154822	0.014465954221987374	0.004731041472591277	5852.0	0.434
ENSG00000154832	9.929376296137948e-06	0.02103786334453207	13327.0	0.858
ENSG00000154839	0.0	0.025361851321372385	14174.0	0.195
ENSG00000154845	0.0	0.012145550310950349	10504.0	0.355
ENSG00000154856	0.014714244794999979	0.0020767445409587285	3172.0	0.765
ENSG00000154864	0.031073811468404315	0.0031073811468404315	4349.0	0.834
ENSG00000154889	0.0	0.001851489548631732	2876.0	0.913
ENSG00000154914	0.0	0.018144750653853455	12628.0	0.908
ENSG00000154917	0.005197242084771463	0.011702554559002305	10290.0	0.911
ENSG00000154920	0.015937702693608197	0.013264822014002578	10980.0	0.293
ENSG00000154928	0.02711241997585816	0.01515403485917039	11691.0	0.245
ENSG00000154930	0.04619648051389482	0.007102441463781899	7644.0	0.054
ENSG00000154945	0.0	0.008918765739597115	8820.0	0.875
ENSG00000154957	0.0	0.001048904713087116	1629.0	0.844
ENSG00000154975	0.0	0.019309953605197338	12923.0	0.018
ENSG00000154978	0.0	0.009993192204631766	9435.0	0.57
ENSG00000154997	0.0	0.004358868839436432	5524.0	0.134
ENSG00000155008	1.3390917841730015e-05	0.001586637942927885	2513.0	0.397
ENSG00000155011	0.014646664631229628	0.0023593841022788364	3518.0	0.967
ENSG00000155016	0.1352045357577109	0.014162520022529688	11339.0	0.036
ENSG00000155034	0.0	0.019495203282642103	12969.0	0.302
ENSG00000155066	0.031117052193979883	0.0031117052193979887	4352.0	0.605
ENSG00000155085	0.0	0.0012213013864174798	1994.0	0.829
ENSG00000155087	0.005714168785084147	0.005846826817108677	6738.0	0.565
ENSG00000155090	0.01229836641599418	0.013493449871158783	11085.0	0.758
ENSG00000155093	0.0	0.0033711248611875263	4607.0	0.369
ENSG00000155096	0.010012741081396784	0.013213273408949722	10952.0	0.325
ENSG00000155097	0.0	0.0058694521028312225	6752.0	0.776
ENSG00000155099	0.0	0.0012801179196148583	2146.0	0.472
ENSG00000155100	1.3296428252854283e-05	0.007577008807640322	7982.0	0.121
ENSG00000155111	0.0	0.026985019713845072	14399.0	0.746
ENSG00000155115	0.0	0.002855800850526708	4071.0	0.73
ENSG00000155130	0.0	0.014999990193032062	11635.0	0.17
ENSG00000155158	0.021127270477999543	0.006826844227674839	7456.0	0.195
ENSG00000155189	0.008968425243754909	0.004372401883127268	5537.0	0.449
ENSG00000155229	0.0	0.11577797828797422	17002.0	0.555
ENSG00000155252	0.06571451784043753	0.015479539847908173	11797.0	0.093
ENSG00000155256	0.11898362079007008	0.017045791384970227	12306.0	0.041
ENSG00000155265	0.0	0.0019458830403801584	3039.0	0.861
ENSG00000155269	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000155275	0.0	0.006587355452068295	7303.0	0.947
ENSG00000155287	0.02470888695493879	0.002470888695493879	3671.0	0.242
ENSG00000155304	0.0	0.007834153145460397	8168.0	0.018
ENSG00000155307	0.0257528229336695	0.010127351992648092	9517.0	0.159
ENSG00000155313	0.03273112468893095	0.025844800096910075	14240.0	0.184
ENSG00000155324	0.0	0.013164824185676601	10938.0	0.541
ENSG00000155329	0.0	0.030100580441453202	14808.0	0.444
ENSG00000155330	0.0	0.0034353562887755244	4675.0	0.889
ENSG00000155363	0.0	0.6664311679007058	17286.0	0.933
ENSG00000155366	0.004586504210560579	0.012194175080266947	10526.0	0.131
ENSG00000155367	0.013795338180384137	0.003093385071347834	4339.0	0.278
ENSG00000155368	0.018699200195446262	0.009888230650814822	9375.0	0.339
ENSG00000155380	0.07168990602728972	0.017013212767130574	12293.0	0.054
ENSG00000155393	0.013310357325278707	0.018215956738842295	12652.0	0.108
ENSG00000155428	0.0	0.010393821457415388	9646.0	0.243
ENSG00000155438	0.0	0.056583289574341604	16351.0	0.45
ENSG00000155463	0.0	0.0076304059653062774	8031.0	0.32
ENSG00000155465	0.10775533944662757	0.01236859121549093	10598.0	0.366
ENSG00000155495	0.0	0.0061270491615510675	6947.0	0.455
ENSG00000155506	0.0	0.04290565076452296	15783.0	0.024
ENSG00000155508	0.0	0.016795574230788056	12237.0	0.827
ENSG00000155511	0.016193160915985615	0.02296074811921195	13725.0	0.133
ENSG00000155542	0.0	0.0025700539208205683	3789.0	0.831
ENSG00000155545	0.0	0.0021275514801481345	3223.0	0.919
ENSG00000155561	0.0	0.03383684325983014	15170.0	0.143
ENSG00000155622	0.0	0.004336686668796175	5504.0	0.745
ENSG00000155629	0.01537593231270919	0.005952603945928925	6809.0	0.326
ENSG00000155636	0.0	0.01732127255106961	12407.0	0.238
ENSG00000155640	0.0	0.014925280281381181	11611.0	0.466
ENSG00000155657	0.09787408856433816	0.09329666669788547	16888.0	0.03
ENSG00000155659	0.0012644350425079333	0.04442466471655442	15858.0	0.388
ENSG00000155660	0.0	0.02218491811386708	13577.0	0.478
ENSG00000155666	0.01209870707455628	0.0025468800114520577	3758.0	0.946
ENSG00000155714	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000155719	0.055847614251335866	0.005584761425133587	6537.0	0.537
ENSG00000155729	0.0	0.0023603225145739943	3522.0	0.701
ENSG00000155744	0.0	0.0017881156413194562	2784.0	0.841
ENSG00000155749	0.0	0.0037690246643696346	5020.0	0.445
ENSG00000155754	0.0	0.009975249849115091	9428.0	0.731
ENSG00000155755	0.04678915481989317	0.03127361737921415	14934.0	0.888
ENSG00000155760	0.004858250270510376	0.007923754523720525	8221.0	0.758
ENSG00000155761	0.034652355860081085	0.003465235586008109	4707.0	0.065
ENSG00000155792	0.0	0.009293067011605293	9038.0	0.71
ENSG00000155816	0.05577408137205063	0.009892702792108802	9381.0	0.187
ENSG00000155827	0.019550216128403863	0.03445233911013571	15230.0	0.776
ENSG00000155833	0.0	0.009241895332509659	9008.0	0.899
ENSG00000155846	0.0899680629022897	0.021085373879864977	13338.0	0.083
ENSG00000155849	0.016855939898605773	0.013605768590807513	11125.0	0.581
ENSG00000155850	0.05544668673876055	0.009684241257070021	9250.0	0.752
ENSG00000155858	0.01808421322412855	0.011274492371607242	10076.0	0.197
ENSG00000155868	0.0	0.0329494540706975	15078.0	0.2
ENSG00000155875	0.0	0.01054644686521004	9719.0	0.46
ENSG00000155876	0.019871787845730397	0.020446692727579433	13196.0	0.152
ENSG00000155886	0.016439588176820296	0.0016439588176820298	2578.0	0.118
ENSG00000155890	0.0	0.037520716337097866	15472.0	0.209
ENSG00000155893	0.01634029638087609	0.0034151928894936524	4657.0	0.833
ENSG00000155897	0.022265259785144608	0.00482616633767077	5929.0	0.134
ENSG00000155903	0.0	0.0006593013566891985	1009.0	0.385
ENSG00000155906	0.0696752052072969	0.016228574289879727	12049.0	0.449
ENSG00000155926	0.008709299478652378	0.012445456550633395	10637.0	0.483
ENSG00000155957	0.0	0.020028196782448014	13098.0	0.923
ENSG00000155959	1.3390917841730015e-05	0.014863279842992577	11586.0	0.962
ENSG00000155961	0.06239843137380466	0.011865284782234291	10368.0	0.567
ENSG00000155962	0.06756276544986749	0.01160960407733366	10247.0	0.497
ENSG00000155966	0.04150124487105108	0.006722929070897799	7395.0	0.795
ENSG00000155974	0.052330837752709095	0.0383485478124957	15533.0	0.881
ENSG00000155975	0.11116872499039471	0.018913179407037864	12828.0	0.064
ENSG00000155980	0.15713377617381735	0.038408494403072174	15537.0	0.028
ENSG00000155984	0.0	0.03859829318148336	15552.0	0.597
ENSG00000156006	0.008729270018301325	0.013968651137842522	11272.0	0.774
ENSG00000156009	0.0	0.005002712383126916	6086.0	0.869
ENSG00000156011	0.0	0.002338884833500768	3483.0	0.973
ENSG00000156017	0.0	0.018986915215275835	12841.0	0.754
ENSG00000156026	0.038437655619355526	0.0130408873842606	10883.0	0.036
ENSG00000156030	0.0	0.020589778231693542	13232.0	0.283
ENSG00000156049	0.0	0.008391956831331676	8529.0	0.205
ENSG00000156050	0.0	0.0005953447244057479	720.5	0.765
ENSG00000156052	0.0917821771076564	0.07481318444756835	16688.0	0.484
ENSG00000156076	0.001135033589082026	0.011026998389072399	9962.0	0.849
ENSG00000156096	0.0	0.0006238737498724352	866.5	0.685
ENSG00000156097	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000156103	0.011351059096539046	0.004132308158685001	5341.0	0.831
ENSG00000156110	0.10067335510848124	0.02516968584045806	14134.0	0.873
ENSG00000156113	0.08830869226206559	0.024971644991430193	14097.0	0.085
ENSG00000156127	0.008277259220234517	0.016670966273496256	12190.0	0.391
ENSG00000156136	0.009849935232262201	0.0062244552079721285	7014.0	0.448
ENSG00000156140	1.331518803639967e-05	1.331518803639967e-06	63.5	0.564
ENSG00000156150	0.08408070763964826	0.008408070763964826	8545.0	0.785
ENSG00000156162	0.0	0.004135797950007234	5350.0	0.532
ENSG00000156170	0.12217275432024652	0.012217275432024652	10536.0	0.185
ENSG00000156171	0.020494230227354856	0.0027104183032391586	3926.0	0.723
ENSG00000156172	0.021910056673723487	0.002191005667372349	3285.0	0.851
ENSG00000156194	1.3390917841730015e-05	0.0020617938109662127	3159.5	0.384
ENSG00000156218	0.0	0.0034215946183752837	4664.0	0.9
ENSG00000156219	0.0	0.024228854953332365	13978.0	0.218
ENSG00000156234	0.01241977146284966	0.00881011558886189	8763.0	0.346
ENSG00000156239	0.0014953323656173335	0.0020585148219977394	3154.0	0.945
ENSG00000156253	0.0	0.01496421548797588	11625.0	0.09
ENSG00000156256	1.306439172768908e-05	0.010384402067223056	9641.0	0.837
ENSG00000156261	0.0	0.07323666429379692	16670.0	0.865
ENSG00000156265	0.0	0.0035606453703223716	4799.0	0.835
ENSG00000156269	0.0	0.0016007556565527682	2526.0	0.913
ENSG00000156273	0.02241687921095354	0.018218572020825455	12654.0	0.177
ENSG00000156282	0.0	0.0006434967196356613	970.5	0.076
ENSG00000156284	0.0	0.0023699162984076668	3531.0	0.708
ENSG00000156298	0.03171484362611893	0.00747277823468292	7898.0	0.887
ENSG00000156299	0.007086139215979961	0.025479766444278663	14192.0	0.478
ENSG00000156304	0.0	0.008306935016695518	8473.0	0.832
ENSG00000156313	0.04992095782051491	0.025837173677255184	14239.0	0.714
ENSG00000156345	0.0	0.01921895068753616	12899.0	0.92
ENSG00000156374	0.0	0.02932056635563183	14708.0	0.806
ENSG00000156381	0.012942711223773917	0.0018674979988469473	2916.0	0.76
ENSG00000156384	0.0	0.007845054342340056	8173.0	0.809
ENSG00000156395	0.011550167961880001	0.002964816173057456	4199.0	0.168
ENSG00000156398	0.0	0.00411120372818568	5323.0	0.464
ENSG00000156411	0.0	0.001297931770333354	2181.0	0.811
ENSG00000156413	0.0	0.0	16.5	1.0
ENSG00000156414	0.0050432881884254705	0.0016295463362591299	2565.0	0.855
ENSG00000156427	0.033085979201781336	0.007372223445838103	7827.0	0.637
ENSG00000156453	0.0	0.007613833988449977	8015.0	0.361
ENSG00000156463	0.0	0.018740799901215802	12800.0	0.532
ENSG00000156466	0.05147884750976589	0.008638863468849142	8663.0	0.913
ENSG00000156467	0.03910387499234701	0.020420184050114195	13187.0	0.319
ENSG00000156469	0.0023896646795122808	0.011806801273935989	10348.0	0.266
ENSG00000156471	0.05480047745887683	0.010923019032396682	9916.0	0.709
ENSG00000156475	0.1324772857574453	0.12244724589187152	17020.0	0.039
ENSG00000156482	0.0	0.03971318713988958	15624.0	0.242
ENSG00000156486	1.3390917841730015e-05	0.0007429858527945942	1370.0	0.355
ENSG00000156500	0.0	0.000712647609952916	1299.0	0.531
ENSG00000156502	0.002132046273540506	0.006155443134489691	6971.0	0.62
ENSG00000156504	1.3390917841730015e-05	0.0068288929704878746	7460.0	0.922
ENSG00000156508	0.0	0.1681835183323274	17142.0	0.956
ENSG00000156509	0.0	0.0010709911645646784	1657.0	0.856
ENSG00000156510	0.0	0.0005787214527768622	609.0	0.707
ENSG00000156515	0.10509021721898161	0.026009557664408215	14263.0	0.194
ENSG00000156521	0.043003436661596395	0.012859565020843955	10803.0	0.094
ENSG00000156531	0.034090391691108016	0.026054026035187947	14272.0	0.904
ENSG00000156535	0.0009973226785366328	0.009957224623114002	9414.0	0.983
ENSG00000156564	0.01500969575884447	0.0020651451400939182	3162.0	0.444
ENSG00000156574	0.07366730359842424	0.007366730359842425	7820.0	0.187
ENSG00000156587	0.0	0.029130565346126392	14684.0	0.269
ENSG00000156599	0.0	0.006132719006901847	6952.0	0.53
ENSG00000156603	0.0	0.06785419725051593	16577.0	0.144
ENSG00000156639	0.0	0.0024782930497320435	3689.0	0.894
ENSG00000156642	0.0	0.002657390756790638	3878.0	0.701
ENSG00000156650	0.0	0.004252840617676551	5435.0	0.784
ENSG00000156671	0.0	0.0014125605355820824	2356.0	0.742
ENSG00000156675	0.0	0.013090340260500847	10902.0	0.167
ENSG00000156687	0.025022774230200415	0.0025022774230200415	3710.0	0.063
ENSG00000156697	0.0	0.033051185220728516	15085.0	0.494
ENSG00000156709	0.15292062077121743	0.06700432278698608	16559.0	0.015
ENSG00000156711	0.012813716515212164	0.06187068650540399	16466.0	0.204
ENSG00000156735	0.01900440917572056	0.046913078630523436	15989.0	0.211
ENSG00000156738	0.0451091125215205	0.014139136247818738	11332.0	0.275
ENSG00000156787	0.0	0.008872951225672178	8804.0	0.855
ENSG00000156795	0.0029566754348031373	0.06447178210550171	16520.0	0.112
ENSG00000156802	0.0	0.01041547234034173	9658.0	0.332
ENSG00000156804	0.02078861206111451	0.010517214013031111	9707.0	0.081
ENSG00000156831	0.0	0.010189056364342329	9547.0	0.106
ENSG00000156853	1.3296428252854283e-05	0.005520531972808372	6499.0	0.823
ENSG00000156858	0.0	0.006081719962767505	6911.0	0.855
ENSG00000156860	0.0	0.005610987175889212	6557.0	0.851
ENSG00000156869	0.01955828186616162	0.001955828186616162	3056.0	0.731
ENSG00000156873	0.0450929581033001	0.029798738212235953	14771.0	0.269
ENSG00000156875	0.005011681707004498	0.0011621634512041226	1824.0	0.822
ENSG00000156876	0.039620555483400974	0.04539070782591211	15914.0	0.49
ENSG00000156885	0.005482483916447279	0.009979480590525723	9429.0	0.068
ENSG00000156886	0.02558199299482118	0.005261827733013938	6289.0	0.235
ENSG00000156920	0.0	0.0005567515305566565	492.0	0.732
ENSG00000156925	0.05803710603314424	0.009296289291564072	9041.0	0.65
ENSG00000156928	0.0	0.009716745134688351	9270.0	0.01
ENSG00000156931	0.0	0.005272755536713412	6298.0	0.573
ENSG00000156968	0.0	0.0013412191266326944	2251.0	0.887
ENSG00000156970	0.044705009828348664	0.05193588496900467	16197.0	0.888
ENSG00000156973	0.03637004248635489	0.022137488368581048	13567.0	0.957
ENSG00000156976	0.0	0.04953316731692093	16097.0	0.188
ENSG00000156983	0.014285761135015285	0.011661248210611541	10275.0	0.875
ENSG00000156990	0.0	0.0096524667248072	9233.0	0.213
ENSG00000157005	0.021278432371543584	0.011742252841919827	10310.0	0.058
ENSG00000157014	0.0	0.005116402543082771	6176.0	0.719
ENSG00000157017	0.0841131813629655	0.03384870161215366	15173.0	0.166
ENSG00000157020	0.0	0.03563734346118847	15331.0	0.175
ENSG00000157036	0.0	0.0016232284158153476	2555.0	0.906
ENSG00000157045	0.0	0.0005857936746605622	654.0	0.389
ENSG00000157060	0.004119035088752886	0.001038819211604271	1615.0	0.776
ENSG00000157064	0.05586130261779252	0.006266354107908274	7053.0	0.026
ENSG00000157077	0.0	0.029347491432968418	14710.0	0.875
ENSG00000157087	0.08425545484176744	0.034007202279017094	15194.0	0.42
ENSG00000157093	0.0	0.0007339134773691034	1345.0	0.672
ENSG00000157103	0.053896300710752784	0.00698404840016959	7565.0	0.33
ENSG00000157106	0.030124196589778274	0.02540445989053837	14183.0	0.894
